energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
3815,2026,119,99.75369458128078,0,18.886153688480164,1688509579.561
4040,2790,118,99.75124378109453,0,18.89896467518236,1688509580.563
4040,2790,118,99.75124378109453,0,18.89896467518236,1688509580.563
4040,2790,118,99.75124378109453,0,18.89896467518236,1688509581.566
4040,2790,118,99.75124378109453,0,18.89896467518236,1688509581.566
4067,2487,157,99.5049504950495,3.5,18.87984674118062,1688509582.568
4067,2487,157,99.5049504950495,3.5,18.87984674118062,1688509582.568
4067,2487,157,99.5049504950495,3.5,18.87984674118062,1688509583.571
4067,2487,157,99.5049504950495,3.5,18.87984674118062,1688509583.571
3934,2106,119,99.75186104218362,0,18.889208616078378,1688509584.574
3934,2106,119,99.75186104218362,0,18.889208616078378,1688509584.574
4644,2794,157,99.00990099009901,3.4,18.895712655481034,1688509585.576
4644,2794,157,99.00990099009901,3.4,18.895712655481034,1688509585.576
4644,2794,157,99.00990099009901,3.4,18.895712655481034,1688509586.578
4644,2794,157,99.00990099009901,3.4,18.895712655481034,1688509586.578
3928,2142,119,99.5049504950495,0,18.891869359470373,1688509587.58
3928,2142,119,99.5049504950495,0,18.891869359470373,1688509587.58
3928,2142,119,99.5049504950495,0,18.891869359470373,1688509588.583
3928,2142,119,99.5049504950495,0,18.891869359470373,1688509588.583
4047,2373,118,99.75247524752476,0,18.895022833120144,1688509589.586
4047,2373,118,99.75247524752476,0,18.895022833120144,1688509589.586
4047,2373,118,99.75247524752476,0,18.895022833120144,1688509590.589
4047,2373,118,99.75247524752476,0,18.895022833120144,1688509590.589
4080,2218,158,99.00990099009901,0,18.888912977923713,1688509591.591
4080,2218,158,99.00990099009901,0,18.888912977923713,1688509591.591
3928,2641,118,99.25742574257426,0,18.892362089728152,1688509592.594
3928,2641,118,99.25742574257426,0,18.892362089728152,1688509592.594
3928,2641,118,99.25742574257426,0,18.892362089728152,1688509593.596
3928,2641,118,99.25742574257426,0,18.892362089728152,1688509593.596
3968,2523,158,99.75247524752476,0,18.894628648913926,1688509594.598
3968,2523,158,99.75247524752476,0,18.894628648913926,1688509594.598
3888,2103,119,99.50124688279301,0,18.900344319904132,1688509595.6
3888,2103,119,99.50124688279301,0,18.900344319904132,1688509595.6
3888,2103,119,99.50124688279301,0,18.900344319904132,1688509596.602
3888,2103,119,99.50124688279301,0,18.900344319904132,1688509596.602
4304,2337,118,99.75247524752476,0,18.880832201696172,1688509597.605
4304,2337,118,99.75247524752476,0,18.880832201696172,1688509597.605
4304,2337,118,99.75247524752476,0,18.880832201696172,1688509598.608
4304,2337,118,99.75247524752476,0,18.880832201696172,1688509598.608
3741,2026,119,99.50372208436724,0,18.89157372131571,1688509599.611
3741,2026,119,99.50372208436724,0,18.89157372131571,1688509599.611
3741,2026,119,99.50372208436724,0,18.89157372131571,1688509600.614
3741,2026,119,99.50372208436724,0,18.89157372131571,1688509600.614
4343,2715,118,99.0074441687345,0,18.8942344647077,1688509601.616
4343,2715,118,99.0074441687345,0,18.8942344647077,1688509601.616
4120,2142,119,99.75247524752476,0,18.898471944924584,1688509602.619
4120,2142,119,99.75247524752476,0,18.898471944924584,1688509602.619
4120,2142,119,99.75247524752476,0,18.898471944924584,1688509603.621
4120,2142,119,99.75247524752476,0,18.898471944924584,1688509603.621
4106,2487,118,99.75186104218362,0,18.88881443187216,1688509604.624
4106,2487,118,99.75186104218362,0,18.88881443187216,1688509604.624
4106,2487,118,99.75186104218362,0,18.88881443187216,1688509605.626
4106,2487,118,99.75186104218362,0,18.88881443187216,1688509605.626
3968,2218,119,99.50248756218906,0,18.90537016853346,1688509606.627
3968,2218,119,99.50248756218906,0,18.90537016853346,1688509606.627
3968,2218,119,99.50248756218906,0,18.90537016853346,1688509607.63
3968,2218,119,99.50248756218906,0,18.90537016853346,1688509607.63
4297,2606,118,99.75,0,18.888420247665938,1688509608.633
4297,2606,118,99.75,0,18.888420247665938,1688509608.633
4297,2606,118,99.75,0,18.888420247665938,1688509609.635
4297,2606,118,99.75,0,18.888420247665938,1688509609.635
3741,1950,119,100,0,18.883591491139725,1688509610.636
3741,1950,119,100,0,18.883591491139725,1688509610.636
3894,2519,158,99.75186104218362,0,18.892362089728152,1688509611.638
3894,2519,158,99.75186104218362,0,18.892362089728152,1688509611.638
3894,2519,158,99.75186104218362,0,18.892362089728152,1688509612.641
3894,2519,158,99.75186104218362,0,18.892362089728152,1688509612.641
4007,2026,119,99.50617283950616,0,18.88832170161438,1688509613.643
4007,2026,119,99.50617283950616,0,18.88832170161438,1688509613.643
4007,2026,119,99.50617283950616,0,18.88832170161438,1688509614.646
4007,2026,119,99.50617283950616,0,18.88832170161438,1688509614.646
4152,2601,197,99.75186104218362,3.4,18.889799892387714,1688509615.649
4152,2601,197,99.75186104218362,3.4,18.889799892387714,1688509615.649
4152,2601,197,99.75186104218362,3.4,18.889799892387714,1688509616.652
4152,2601,197,99.75186104218362,3.4,18.889799892387714,1688509616.652
3781,2487,119,99.50372208436724,0,18.881817662211727,1688509617.655
3781,2487,119,99.50372208436724,0,18.881817662211727,1688509617.655
4120,2715,118,99.75124378109453,0,18.90507453037879,1688509618.658
4120,2715,118,99.75124378109453,0,18.90507453037879,1688509618.658
4120,2715,118,99.75124378109453,0,18.90507453037879,1688509619.66
4120,2715,118,99.75124378109453,0,18.90507453037879,1688509619.66
4494,2755,157,99.75124378109453,0,18.891376629212598,1688509620.663
4494,2755,157,99.75124378109453,0,18.891376629212598,1688509620.663
4494,2755,157,99.75124378109453,0,18.891376629212598,1688509621.666
4494,2755,157,99.75124378109453,0,18.891376629212598,1688509621.666
4152,2637,118,99.0074441687345,0,18.90359633960546,1688509622.669
4152,2637,118,99.0074441687345,0,18.90359633960546,1688509622.669
4152,2637,118,99.0074441687345,0,18.90359633960546,1688509623.672
4152,2637,118,99.0074441687345,0,18.90359633960546,1688509623.672
3961,2020,158,100,3.4,18.897092300202807,1688509624.675
3961,2020,158,100,3.4,18.897092300202807,1688509624.675
3961,2020,158,100,3.4,18.897092300202807,1688509625.678
3961,2020,158,100,3.4,18.897092300202807,1688509625.678
4080,2218,118,100,0,18.89305191208904,1688509626.681
4080,2218,118,100,0,18.89305191208904,1688509626.681
4080,2218,118,100,0,18.89305191208904,1688509627.684
4080,2218,118,100,0,18.89305191208904,1688509627.684
3855,2106,119,99.75186104218362,0,18.882310392469506,1688509628.687
3855,2106,119,99.75186104218362,0,18.882310392469506,1688509628.687
4232,2487,118,99.5049504950495,0,18.89295336603748,1688509629.69
4232,2487,118,99.5049504950495,0,18.89295336603748,1688509629.69
4232,2487,118,99.5049504950495,0,18.89295336603748,1688509630.693
4232,2487,118,99.5049504950495,0,18.89295336603748,1688509630.693
3928,2066,158,99.0074441687345,0,18.890785352903265,1688509631.696
3928,2066,158,99.0074441687345,0,18.890785352903265,1688509631.696
3928,2066,158,99.0074441687345,0,18.890785352903265,1688509632.699
3928,2066,158,99.0074441687345,0,18.890785352903265,1688509632.699
4080,2297,119,99.25373134328358,0,18.885759504273942,1688509633.702
4080,2297,119,99.25373134328358,0,18.885759504273942,1688509633.702
4080,2297,119,99.25373134328358,0,18.885759504273942,1688509634.705
4080,2297,119,99.25373134328358,0,18.885759504273942,1688509634.705
4113,2641,118,99.5049504950495,0,18.883098760881946,1688509635.707
4113,2641,118,99.5049504950495,0,18.883098760881946,1688509635.707
4080,2337,118,99.75308641975309,0,18.881620570108616,1688509636.708
4080,2337,118,99.75308641975309,0,18.881620570108616,1688509636.708
4080,2337,118,99.75308641975309,0,18.881620570108616,1688509637.71
4080,2337,118,99.75308641975309,0,18.881620570108616,1688509637.71
4001,2254,119,99.25742574257426,0,18.877383089891737,1688509638.712
4001,2254,119,99.25742574257426,0,18.877383089891737,1688509638.712
4001,2254,119,99.25742574257426,0,18.877383089891737,1688509639.715
4001,2254,119,99.25742574257426,0,18.877383089891737,1688509639.715
4040,2258,119,99.75186104218362,0,18.88901152397527,1688509640.717
4040,2258,119,99.75186104218362,0,18.88901152397527,1688509640.717
4027,2333,157,100,0,18.897387938357475,1688509641.719
4027,2333,157,100,0,18.897387938357475,1688509641.719
4027,2333,157,100,0,18.897387938357475,1688509642.721
4027,2333,157,100,0,18.897387938357475,1688509642.721
4152,2641,118,99.5049504950495,0,18.897092300202807,1688509643.724
4152,2641,118,99.5049504950495,0,18.897092300202807,1688509643.724
4152,2641,118,99.5049504950495,0,18.897092300202807,1688509644.727
4152,2641,118,99.5049504950495,0,18.897092300202807,1688509644.727
3928,2218,118,99.75124378109453,0,18.89364318839837,1688509645.73
3928,2218,118,99.75124378109453,0,18.89364318839837,1688509645.73
3928,2218,118,99.75124378109453,0,18.89364318839837,1688509646.733
3928,2218,118,99.75124378109453,0,18.89364318839837,1688509646.733
3961,2711,118,99.50372208436724,0,18.87836855040729,1688509647.736
3961,2711,118,99.50372208436724,0,18.87836855040729,1688509647.736
3961,2711,118,99.50372208436724,0,18.87836855040729,1688509648.738
3961,2711,118,99.50372208436724,0,18.87836855040729,1688509648.738
3894,2066,119,99.50372208436724,0,18.88221184641795,1688509649.741
3894,2066,119,99.50372208436724,0,18.88221184641795,1688509649.741
4007,2258,119,99.50372208436724,0,18.889799892387714,1688509650.744
4007,2258,119,99.50372208436724,0,18.889799892387714,1688509650.744
4007,2258,119,99.50372208436724,0,18.889799892387714,1688509651.747
4007,2258,119,99.50372208436724,0,18.889799892387714,1688509651.747
4304,2794,118,99.75186104218362,0,18.896501023893475,1688509652.75
4304,2794,118,99.75186104218362,0,18.896501023893475,1688509652.75
4304,2794,118,99.75186104218362,0,18.896501023893475,1688509653.753
4304,2794,118,99.75186104218362,0,18.896501023893475,1688509653.753
3928,2103,198,99.0074441687345,11.7,18.874328162293523,1688509654.756
3928,2103,198,99.0074441687345,11.7,18.874328162293523,1688509654.756
3928,2103,198,99.0074441687345,11.7,18.874328162293523,1688509655.759
3928,2103,198,99.0074441687345,11.7,18.874328162293523,1688509655.759
4073,2258,118,99.75247524752476,0,18.88536532006772,1688509656.762
4073,2258,118,99.75247524752476,0,18.88536532006772,1688509656.762
4073,2258,118,99.75247524752476,0,18.88536532006772,1688509657.763
4073,2258,118,99.75247524752476,0,18.88536532006772,1688509657.763
3842,2676,236,99.50372208436724,11.8,18.87964964907751,1688509658.766
3842,2676,236,99.50372208436724,11.8,18.87964964907751,1688509658.766
3894,2103,119,99.75308641975309,0,18.878861280665067,1688509659.769
3894,2103,119,99.75308641975309,0,18.878861280665067,1688509659.769
3894,2103,119,99.75308641975309,0,18.878861280665067,1688509660.772
3894,2103,119,99.75308641975309,0,18.878861280665067,1688509660.772
3921,2448,118,99.25558312655087,0,18.87925546487129,1688509661.775
3921,2448,118,99.25558312655087,0,18.87925546487129,1688509661.775
3921,2448,118,99.25558312655087,0,18.87925546487129,1688509662.777
3921,2448,118,99.25558312655087,0,18.87925546487129,1688509662.777
3928,2106,119,99.50372208436724,0,18.88516822796461,1688509663.78
3928,2106,119,99.50372208436724,0,18.88516822796461,1688509663.78
3928,2106,119,99.50372208436724,0,18.88516822796461,1688509664.782
3928,2106,119,99.50372208436724,0,18.88516822796461,1688509664.782
3855,2066,119,99.00990099009901,0,18.887828971356605,1688509665.785
3855,2066,119,99.00990099009901,0,18.887828971356605,1688509665.785
3934,2294,119,99.25742574257426,0,18.882507484572617,1688509666.788
3934,2294,119,99.25742574257426,0,18.882507484572617,1688509666.788
3934,2294,119,99.25742574257426,0,18.882507484572617,1688509667.79
3934,2294,119,99.25742574257426,0,18.882507484572617,1688509667.79
4225,2412,118,99.00249376558602,0,18.897387938357475,1688509668.793
4225,2412,118,99.00249376558602,0,18.897387938357475,1688509668.793
4225,2412,118,99.00249376558602,0,18.897387938357475,1688509669.796
4225,2412,118,99.00249376558602,0,18.897387938357475,1688509669.796
4120,2182,119,99.75186104218362,0,18.88093074774773,1688509670.799
4120,2182,119,99.75186104218362,0,18.88093074774773,1688509670.799
4120,2182,119,99.75186104218362,0,18.88093074774773,1688509671.803
4120,2182,119,99.75186104218362,0,18.88093074774773,1688509671.803
4573,2448,118,100,0,18.88664641873794,1688509672.806
4573,2448,118,100,0,18.88664641873794,1688509672.806
4573,2448,118,100,0,18.88664641873794,1688509673.809
4573,2448,118,100,0,18.88664641873794,1688509673.809
3815,2063,119,98.76543209876543,0,18.883591491139725,1688509674.812
3815,2063,119,98.76543209876543,0,18.883591491139725,1688509674.812
3894,2066,119,99.25373134328358,0,18.886153688480164,1688509675.814
3894,2066,119,99.25373134328358,0,18.886153688480164,1688509675.814
3894,2066,119,99.25373134328358,0,18.886153688480164,1688509676.817
3894,2066,119,99.25373134328358,0,18.886153688480164,1688509676.817
4257,2715,118,99.75369458128078,0,18.890391168697043,1688509677.818
4257,2715,118,99.75369458128078,0,18.890391168697043,1688509677.818
4257,2715,118,99.75369458128078,0,18.890391168697043,1688509678.819
4257,2715,118,99.75369458128078,0,18.890391168697043,1688509678.819
4080,2676,118,99.50248756218906,0,18.88388712929439,1688509679.821
4080,2676,118,99.50248756218906,0,18.88388712929439,1688509679.821
4080,2676,118,99.50248756218906,0,18.88388712929439,1688509680.824
4080,2676,118,99.50248756218906,0,18.88388712929439,1688509680.824
3836,2373,118,99.75247524752476,0,18.88112783985084,1688509681.826
3836,2373,118,99.75247524752476,0,18.88112783985084,1688509681.826
3855,2106,119,99.75308641975309,0,18.883098760881946,1688509682.829
3855,2106,119,99.75308641975309,0,18.883098760881946,1688509682.829
3855,2106,119,99.75308641975309,0,18.883098760881946,1688509683.832
3855,2106,119,99.75308641975309,0,18.883098760881946,1688509683.832
4152,2412,118,99.00497512437812,0,18.883492945088168,1688509684.835
4152,2412,118,99.00497512437812,0,18.883492945088168,1688509684.835
4152,2412,118,99.00497512437812,0,18.883492945088168,1688509685.837
4152,2412,118,99.00497512437812,0,18.883492945088168,1688509685.837
4120,2218,198,100,0,18.89324900419215,1688509686.838
4120,2218,198,100,0,18.89324900419215,1688509686.838
4120,2218,198,100,0,18.89324900419215,1688509687.841
4120,2218,198,100,0,18.89324900419215,1688509687.841
4218,2440,118,100,0,18.883295852985057,1688509688.844
4218,2440,118,100,0,18.883295852985057,1688509688.844
3855,2106,119,100,0,18.88516822796461,1688509689.847
3855,2106,119,100,0,18.88516822796461,1688509689.847
3855,2106,119,100,0,18.88516822796461,1688509690.849
3855,2106,119,100,0,18.88516822796461,1688509690.849
4159,2222,158,99.75186104218362,9.9,18.880240925386843,1688509691.852
4159,2222,158,99.75186104218362,9.9,18.880240925386843,1688509691.852
4159,2222,158,99.75186104218362,9.9,18.880240925386843,1688509692.855
4159,2222,158,99.75186104218362,9.9,18.880240925386843,1688509692.855
3934,2142,119,99.5049504950495,0,18.88211330036639,1688509693.858
3934,2142,119,99.5049504950495,0,18.88211330036639,1688509693.858
3934,2142,119,99.5049504950495,0,18.88211330036639,1688509694.86
3934,2142,119,99.5049504950495,0,18.88211330036639,1688509694.86
4454,2597,197,99.75186104218362,9.9,18.88664641873794,1688509695.862
4454,2597,197,99.75186104218362,9.9,18.88664641873794,1688509695.862
4454,2597,197,99.75186104218362,9.9,18.88664641873794,1688509696.863
4454,2597,197,99.75186104218362,9.9,18.88664641873794,1688509696.863
3855,2106,119,98.75930521091811,0,18.88832170161438,1688509697.864
3855,2106,119,98.75930521091811,0,18.88832170161438,1688509697.864
4040,2597,118,99.75124378109453,0,18.884675497706834,1688509698.866
4040,2597,118,99.75124378109453,0,18.884675497706834,1688509698.866
4040,2597,118,99.75124378109453,0,18.884675497706834,1688509699.869
4040,2597,118,99.75124378109453,0,18.884675497706834,1688509699.869
3894,2258,119,98.76543209876543,0,18.875904899118407,1688509700.871
3894,2258,119,98.76543209876543,0,18.875904899118407,1688509700.871
3894,2258,119,98.76543209876543,0,18.875904899118407,1688509701.872
3894,2258,119,98.76543209876543,0,18.875904899118407,1688509701.872
4311,2142,119,99.75186104218362,0,18.884281313500612,1688509702.874
4311,2142,119,99.75186104218362,0,18.884281313500612,1688509702.874
4311,2142,119,99.75186104218362,0,18.884281313500612,1688509703.876
4311,2142,119,99.75186104218362,0,18.884281313500612,1688509703.876
3855,2103,119,100,0,18.880832201696172,1688509704.879
3855,2103,119,100,0,18.880832201696172,1688509704.879
3855,2106,119,100,0,18.88014237933529,1688509705.882
3855,2106,119,100,0,18.88014237933529,1688509705.882
3855,2106,119,100,0,18.88014237933529,1688509706.884
3855,2106,119,100,0,18.88014237933529,1688509706.884
4192,2261,118,99.0074441687345,0,18.890391168697043,1688509707.887
4192,2261,118,99.0074441687345,0,18.890391168697043,1688509707.887
4192,2261,118,99.0074441687345,0,18.890391168697043,1688509708.889
4192,2261,118,99.0074441687345,0,18.890391168697043,1688509708.889
4007,2448,118,99.50248756218906,0,18.88280312272728,1688509709.892
4007,2448,118,99.50248756218906,0,18.88280312272728,1688509709.892
4007,2448,118,99.50248756218906,0,18.88280312272728,1688509710.895
4007,2448,118,99.50248756218906,0,18.88280312272728,1688509710.895
3968,2487,118,99.25558312655087,0,18.88260603062417,1688509711.897
3968,2487,118,99.25558312655087,0,18.88260603062417,1688509711.897
3968,2487,118,99.25558312655087,0,18.88260603062417,1688509712.9
3968,2487,118,99.25558312655087,0,18.88260603062417,1688509712.9
3815,2063,119,99.50372208436724,0,18.87836855040729,1688509713.903
3815,2063,119,99.50372208436724,0,18.87836855040729,1688509713.903
3803,2606,118,99.25742574257426,0,18.884872589809945,1688509714.905
3803,2606,118,99.25742574257426,0,18.884872589809945,1688509714.905
3803,2606,118,99.25742574257426,0,18.884872589809945,1688509715.907
3803,2606,118,99.25742574257426,0,18.884872589809945,1688509715.907
4415,2641,118,99.50372208436724,0,18.888715885820602,1688509716.908
4415,2641,118,99.50372208436724,0,18.888715885820602,1688509716.908
4415,2641,118,99.50372208436724,0,18.888715885820602,1688509717.911
4415,2641,118,99.50372208436724,0,18.888715885820602,1688509717.911
3855,2142,119,99.75186104218362,0,18.87225869521086,1688509718.914
3855,2142,119,99.75186104218362,0,18.87225869521086,1688509718.914
3855,2142,119,99.75186104218362,0,18.87225869521086,1688509719.917
3855,2142,119,99.75186104218362,0,18.87225869521086,1688509719.917
4199,2182,119,99.75186104218362,0,18.87225869521086,1688509720.919
4199,2182,119,99.75186104218362,0,18.87225869521086,1688509720.919
4199,2182,119,99.75186104218362,0,18.87225869521086,1688509721.922
4199,2182,119,99.75186104218362,0,18.87225869521086,1688509721.922
4047,2412,118,99.25187032418953,0,18.8840842213975,1688509722.924
4047,2412,118,99.25187032418953,0,18.8840842213975,1688509722.924
3894,2026,158,99.75308641975309,0,18.879748195129064,1688509723.927
3894,2026,158,99.75308641975309,0,18.879748195129064,1688509723.927
3894,2026,158,99.75308641975309,0,18.879748195129064,1688509724.93
3894,2026,158,99.75308641975309,0,18.879748195129064,1688509724.93
3855,2066,119,99.75186104218362,0,18.88625223453172,1688509725.933
3855,2066,119,99.75186104218362,0,18.88625223453172,1688509725.933
3855,2066,119,99.75186104218362,0,18.88625223453172,1688509726.938
3855,2066,119,99.75186104218362,0,18.88625223453172,1688509726.938
3994,2404,197,99.5049504950495,1.8,18.87669326753085,1688509727.941
3994,2404,197,99.5049504950495,1.8,18.87669326753085,1688509727.941
3994,2404,197,99.5049504950495,1.8,18.87669326753085,1688509728.944
3994,2404,197,99.5049504950495,1.8,18.87669326753085,1688509728.944
4304,2676,118,99.75186104218362,0,18.88014237933529,1688509729.947
4304,2676,118,99.75186104218362,0,18.88014237933529,1688509729.947
3928,2182,119,99.25558312655087,0,18.88142347800551,1688509730.95
3928,2182,119,99.25558312655087,0,18.88142347800551,1688509730.95
3928,2182,119,99.25558312655087,0,18.88142347800551,1688509731.953
3928,2182,119,99.25558312655087,0,18.88142347800551,1688509731.953
3928,2218,119,99.50372208436724,0,18.87649617542774,1688509732.956
3928,2218,119,99.50372208436724,0,18.87649617542774,1688509732.956
3928,2218,119,99.50372208436724,0,18.87649617542774,1688509733.959
3928,2218,119,99.50372208436724,0,18.87649617542774,1688509733.959
3928,2333,119,99.75247524752476,0,18.873441247829522,1688509734.961
3928,2333,119,99.75247524752476,0,18.873441247829522,1688509734.961
3928,2333,119,99.75247524752476,0,18.873441247829522,1688509735.964
3928,2333,119,99.75247524752476,0,18.873441247829522,1688509735.964
4192,2369,197,99.0074441687345,0.2,18.884872589809945,1688509736.966
4192,2369,197,99.0074441687345,0.2,18.884872589809945,1688509736.966
4192,2369,197,99.0074441687345,0.2,18.884872589809945,1688509737.969
4192,2369,197,99.0074441687345,0.2,18.884872589809945,1688509737.969
4040,2222,119,99.00990099009901,0,18.884478405603723,1688509738.972
4040,2222,119,99.00990099009901,0,18.884478405603723,1688509738.972
3855,2026,238,99.25373134328358,0,18.878762734613513,1688509739.974
3855,2026,238,99.25373134328358,0,18.878762734613513,1688509739.974
3855,2026,238,99.25373134328358,0,18.878762734613513,1688509740.977
3855,2026,238,99.25373134328358,0,18.878762734613513,1688509740.977
3968,2106,119,100,0,18.88733624109883,1688509741.98
3968,2106,119,100,0,18.88733624109883,1688509741.98
3968,2106,119,100,0,18.88733624109883,1688509742.983
3968,2106,119,100,0,18.88733624109883,1688509742.983
3855,2146,119,99.5049504950495,0,18.876988905685515,1688509743.986
3855,2146,119,99.5049504950495,0,18.876988905685515,1688509743.986
3855,2146,119,99.5049504950495,0,18.876988905685515,1688509744.989
3855,2146,119,99.5049504950495,0,18.876988905685515,1688509744.989
4264,2297,118,99.5049504950495,0,18.88132493195395,1688509745.992
4264,2297,118,99.5049504950495,0,18.88132493195395,1688509745.992
4152,2676,118,99.75186104218362,0,18.875510714912185,1688509746.995
4152,2676,118,99.75186104218362,0,18.875510714912185,1688509746.995
4152,2676,118,99.75186104218362,0,18.875510714912185,1688509747.997
4152,2676,118,99.75186104218362,0,18.875510714912185,1688509747.997
4034,2680,118,99.50372208436724,0,18.877875820149516,1688509749
4034,2680,118,99.50372208436724,0,18.877875820149516,1688509749
4034,2680,118,99.50372208436724,0,18.877875820149516,1688509750.002
4034,2680,118,99.50372208436724,0,18.877875820149516,1688509750.002
4106,2667,118,99.50372208436724,0,18.885858050325496,1688509751.005
4106,2667,118,99.50372208436724,0,18.885858050325496,1688509751.005
4106,2667,118,99.50372208436724,0,18.885858050325496,1688509752.008
4106,2667,118,99.50372208436724,0,18.885858050325496,1688509752.008
4271,2448,118,99.50372208436724,0,18.879354010922846,1688509753.01
4271,2448,118,99.50372208436724,0,18.879354010922846,1688509753.01
4007,2297,119,99.75369458128078,0,19.086103627085972,1688509754.013
4007,2297,119,99.75369458128078,0,19.086103627085972,1688509754.013
4007,2297,119,99.75369458128078,0,19.086103627085972,1688509755.015
4007,2297,119,99.75369458128078,0,19.086103627085972,1688509755.015
4199,2222,119,99.75124378109453,0,18.89876758307925,1688509756.018
4199,2222,119,99.75124378109453,0,18.89876758307925,1688509756.018
4199,2222,119,99.75124378109453,0,18.89876758307925,1688509757.021
4199,2222,119,99.75124378109453,0,18.89876758307925,1688509757.021
3809,2715,118,99.5049504950495,0,18.881620570108616,1688509758.023
3809,2715,118,99.5049504950495,0,18.881620570108616,1688509758.023
3809,2715,118,99.5049504950495,0,18.881620570108616,1688509759.026
3809,2715,118,99.5049504950495,0,18.881620570108616,1688509759.026
3888,2637,118,99.50372208436724,0,18.88536532006772,1688509760.028
3888,2637,118,99.50372208436724,0,18.88536532006772,1688509760.028
3888,2637,118,99.50372208436724,0,18.88536532006772,1688509761.031
3888,2637,118,99.50372208436724,0,18.88536532006772,1688509761.031
4113,2715,157,97.75561097256858,0,18.86713430052998,1688509762.034
4113,2715,157,97.75561097256858,0,18.86713430052998,1688509762.034
3928,2146,119,98.75930521091811,0,18.88812460951127,1688509763.037
3928,2146,119,98.75930521091811,0,18.88812460951127,1688509763.037
3928,2146,119,98.75930521091811,0,18.88812460951127,1688509764.039
3928,2146,119,98.75930521091811,0,18.88812460951127,1688509764.039
4113,2182,118,99.75124378109453,0,18.875116530705967,1688509765.042
4113,2182,118,99.75124378109453,0,18.875116530705967,1688509765.042
4113,2182,118,99.75124378109453,0,18.875116530705967,1688509766.045
4113,2182,118,99.75124378109453,0,18.875116530705967,1688509766.045
4343,2297,118,99.75186104218362,0,18.87964964907751,1688509767.048
4343,2297,118,99.75186104218362,0,18.87964964907751,1688509767.048
4343,2297,118,99.75186104218362,0,18.87964964907751,1688509768.051
4343,2297,118,99.75186104218362,0,18.87964964907751,1688509768.051
4120,2755,118,99.75186104218362,0,18.88240893852106,1688509769.055
4120,2755,118,99.75186104218362,0,18.88240893852106,1688509769.055
4120,2755,118,99.75186104218362,0,18.88240893852106,1688509770.058
4120,2755,118,99.75186104218362,0,18.88240893852106,1688509770.058
3994,2641,118,99.75247524752476,0,18.880438017489954,1688509771.06
3994,2641,118,99.75247524752476,0,18.880438017489954,1688509771.06
3815,2066,119,99.75186104218362,0,18.87620053727307,1688509772.063
3815,2066,119,99.75186104218362,0,18.87620053727307,1688509772.063
3815,2066,119,99.75186104218362,0,18.87620053727307,1688509773.066
3815,2066,119,99.75186104218362,0,18.87620053727307,1688509773.066
3763,2337,118,99.00990099009901,0,18.87777727409796,1688509774.067
3763,2337,118,99.00990099009901,0,18.87777727409796,1688509774.067
3763,2337,118,99.00990099009901,0,18.87777727409796,1688509775.07
3763,2337,118,99.00990099009901,0,18.87777727409796,1688509775.07
4073,2483,118,99.50248756218906,0,18.879354010922846,1688509776.073
4073,2483,118,99.50248756218906,0,18.879354010922846,1688509776.073
4073,2483,118,99.50248756218906,0,18.879354010922846,1688509777.076
4073,2483,118,99.50248756218906,0,18.879354010922846,1688509777.076
4027,2755,157,99.75186104218362,0,18.87964964907751,1688509778.078
4027,2755,157,99.75186104218362,0,18.87964964907751,1688509778.078
4027,2755,157,99.75186104218362,0,18.87964964907751,1688509779.081
4027,2755,157,99.75186104218362,0,18.87964964907751,1688509779.081
3855,2066,119,99.0074441687345,0,18.87472234649974,1688509780.084
3855,2066,119,99.0074441687345,0,18.87472234649974,1688509780.084
3894,2142,158,99.50372208436724,0,18.874328162293523,1688509781.087
3894,2142,158,99.50372208436724,0,18.874328162293523,1688509781.087
3894,2142,158,99.50372208436724,0,18.874328162293523,1688509782.09
3894,2142,158,99.50372208436724,0,18.874328162293523,1688509782.09
3928,2329,118,99.50372208436724,0,18.876594721479297,1688509783.093
3928,2329,118,99.50372208436724,0,18.876594721479297,1688509783.093
3928,2329,118,99.50372208436724,0,18.876594721479297,1688509784.095
3928,2329,118,99.50372208436724,0,18.876594721479297,1688509784.095
4047,2103,158,99.75186104218362,3.4,18.86821830709709,1688509785.098
4047,2103,158,99.75186104218362,3.4,18.86821830709709,1688509785.098
3928,2790,118,99.75247524752476,0,18.871963057056192,1688509786.101
3928,2790,118,99.75247524752476,0,18.871963057056192,1688509786.101
3928,2790,118,99.75247524752476,0,18.871963057056192,1688509787.104
3928,2790,118,99.75247524752476,0,18.871963057056192,1688509787.104
3815,2139,238,99.50372208436724,1.9,18.888026063459716,1688509788.107
3815,2139,238,99.50372208436724,1.9,18.888026063459716,1688509788.107
3815,2139,238,99.50372208436724,1.9,18.888026063459716,1688509789.111
3815,2139,238,99.50372208436724,1.9,18.888026063459716,1688509789.111
3894,2066,119,99.50617283950616,0,18.880043833283732,1688509790.114
3894,2066,119,99.50617283950616,0,18.880043833283732,1688509790.114
3894,2066,119,99.50617283950616,0,18.880043833283732,1688509791.117
3894,2066,119,99.50617283950616,0,18.880043833283732,1688509791.117
4080,2066,158,98.01980198019803,0,18.869696497870418,1688509792.12
4080,2066,158,98.01980198019803,0,18.869696497870418,1688509792.12
3934,2142,119,99.01719901719902,0,18.872751425468635,1688509793.123
