energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
2431,700,41,5.1724137931034475,0,27.74275564052407,1699893455.574
2390,741,41,4.466501240694787,0,27.737434158984186,1699893456.575
2390,741,41,4.466501240694787,0,27.737434158984186,1699893456.575
2472,741,82,5.1724137931034475,0,27.730141758355465,1699893457.576
2472,741,82,5.1724137931034475,0,27.730141758355465,1699893457.576
2472,741,82,5.1724137931034475,0,27.730141758355465,1699893458.577
2472,741,82,5.1724137931034475,0,27.730141758355465,1699893458.577
2390,700,41,4.962779156327546,0,27.717527876186864,1699893459.579
2390,700,41,4.962779156327546,0,27.717527876186864,1699893459.579
2390,700,41,4.962779156327546,0,27.717527876186864,1699893460.58
2390,700,41,4.962779156327546,0,27.717527876186864,1699893460.58
2514,906,41,11.421319796954311,0,27.06939113382048,1699893461.581
2514,906,41,11.421319796954311,0,27.06939113382048,1699893461.581
3456,1604,41,28.888888888888886,0,24.02806588782514,1699893462.584
3456,1604,41,28.888888888888886,0,24.02806588782514,1699893462.584
3008,1193,82,25.814536340852136,11.4,23.38140733477539,1699893463.586
3008,1193,82,25.814536340852136,11.4,23.38140733477539,1699893463.586
3008,1193,82,25.814536340852136,11.4,23.38140733477539,1699893464.587
3008,1193,82,25.814536340852136,11.4,23.38140733477539,1699893464.587
2885,1152,41,27.749999999999996,0,22.69148710772551,1699893465.588
2885,1152,41,27.749999999999996,0,22.69148710772551,1699893465.588
3497,1275,41,26.932668329177055,0,20.88523830875433,1699893466.589
3497,1275,41,26.932668329177055,0,20.88523830875433,1699893466.589
3497,1275,41,26.932668329177055,0,20.88523830875433,1699893467.59
3497,1275,41,26.932668329177055,0,20.88523830875433,1699893467.59
3497,1481,123,46.40198511166253,0,20.21502727259289,1699893468.591
3497,1481,123,46.40198511166253,0,20.21502727259289,1699893468.591
3251,1481,41,27.722772277227726,0,19.600888884509068,1699893469.592
3251,1481,41,27.722772277227726,0,19.600888884509068,1699893469.592
3251,1481,41,27.722772277227726,0,19.600888884509068,1699893470.593
3251,1481,41,27.722772277227726,0,19.600888884509068,1699893470.593
3091,1234,41,27.114427860696523,0,18.696631206547394,1699893471.595
3091,1234,41,27.114427860696523,0,18.696631206547394,1699893471.595
3214,1358,41,27.56892230576441,0,17.548866475159027,1699893472.596
3214,1358,41,27.56892230576441,0,17.548866475159027,1699893472.596
3214,1358,41,27.56892230576441,0,17.548866475159027,1699893473.597
3214,1358,41,27.56892230576441,0,17.548866475159027,1699893473.597
3333,1522,41,26.76767676767676,0,16.985577799567384,1699893474.598
3333,1522,41,26.76767676767676,0,16.985577799567384,1699893474.598
3338,1440,82,26.56641604010025,48.1,16.39449916482304,1699893475.599
3338,1440,82,26.56641604010025,48.1,16.39449916482304,1699893475.599
3338,1440,82,26.56641604010025,48.1,16.39449916482304,1699893476.602
3338,1440,82,26.56641604010025,48.1,16.39449916482304,1699893476.602
3214,1440,41,26.884422110552762,0,15.657079787732014,1699893477.604
3214,1440,41,26.884422110552762,0,15.657079787732014,1699893477.604
3333,1522,41,28.249999999999996,2.3,13.94267581830097,1699893478.606
3333,1522,41,28.249999999999996,2.3,13.94267581830097,1699893478.606
3703,1810,123,29.07268170426065,13.8,11.485136806421254,1699893479.609
3703,1810,123,29.07268170426065,13.8,11.485136806421254,1699893479.609
3703,1810,123,29.07268170426065,13.8,11.485136806421254,1699893480.611
3703,1810,123,29.07268170426065,13.8,11.485136806421254,1699893480.611
3497,1646,82,31.499999999999993,12.4,13.314248266823025,1699893481.613
3497,1646,82,31.499999999999993,12.4,13.314248266823025,1699893481.613
3374,1481,41,28.894472361809044,0,9.639666717582077,1699893482.616
3374,1481,41,28.894472361809044,0,9.639666717582077,1699893482.616
3374,1481,41,28.894472361809044,0,9.639666717582077,1699893483.618
3374,1481,41,28.894472361809044,0,9.639666717582077,1699893483.618
3785,1975,41,35.83959899749374,1,9.759794236047124,1699893484.619
3785,1975,41,35.83959899749374,1,9.759794236047124,1699893484.619
4115,2222,41,29.47103274559194,0,6.290089726091519,1699893485.62
4115,2222,41,29.47103274559194,0,6.290089726091519,1699893485.62
4115,2222,41,29.47103274559194,0,6.290089726091519,1699893486.621
4115,2222,41,29.47103274559194,0,6.290089726091519,1699893486.621
3497,1604,41,35.07462686567165,0,3.932082128198432,1699893487.622
3497,1604,41,35.07462686567165,0,3.932082128198432,1699893487.622
3091,1316,41,31.07769423558897,0,1.90991914304438,1699893488.623
3091,1316,41,31.07769423558897,0,1.90991914304438,1699893488.623
3091,1316,41,31.07769423558897,0,1.90991914304438,1699893489.625
3091,1316,41,31.07769423558897,0,1.90991914304438,1699893489.625
3415,1604,82,33.165829145728644,0,1.8898157683381704,1699893490.625
3415,1604,82,33.165829145728644,0,1.8898157683381704,1699893490.625
3621,1687,82,36.81592039800995,2.9,1.6528127479046666,1699893491.626
3621,1687,82,36.81592039800995,2.9,1.6528127479046666,1699893491.626
3621,1687,82,36.81592039800995,2.9,1.6528127479046666,1699893492.627
3621,1687,82,36.81592039800995,2.9,1.6528127479046666,1699893492.627
3256,1358,41,33.83084577114428,0,1.9143537109942792,1699893493.628
3256,1358,41,33.83084577114428,0,1.9143537109942792,1699893493.628
3785,1851,82,29.145728643216085,0,2.3881626599524024,1699893494.629
3785,1851,82,29.145728643216085,0,2.3881626599524024,1699893494.629
3785,1851,82,29.145728643216085,0,2.3881626599524024,1699893495.63
3785,1851,82,29.145728643216085,0,2.3881626599524024,1699893495.63
3868,1687,123,30.500000000000004,0,2.481682770718055,1699893496.631
3868,1687,123,30.500000000000004,0,2.481682770718055,1699893496.631
3338,1440,41,27.79156327543424,0,2.925730841434632,1699893497.632
3338,1440,41,27.79156327543424,0,2.925730841434632,1699893497.632
3497,1687,41,26.249999999999996,0,2.6878409074111485,1699893498.634
3497,1687,41,26.249999999999996,0,2.6878409074111485,1699893498.634
3497,1687,41,26.249999999999996,0,2.6878409074111485,1699893499.636
3497,1687,41,26.249999999999996,0,2.6878409074111485,1699893499.636
3621,1687,123,25.935162094763086,0,3.0382703214076305,1699893500.639
3621,1687,123,25.935162094763086,0,3.0382703214076305,1699893500.639
3539,1687,41,26.249999999999996,0,3.3180422860690513,1699893501.641
3539,1687,41,26.249999999999996,0,3.3180422860690513,1699893501.641
3539,1687,41,26.249999999999996,0,3.3180422860690513,1699893502.644
3539,1687,41,26.249999999999996,0,3.3180422860690513,1699893502.644
3580,1728,41,26.184538653366584,0,3.5576075013180524,1699893503.646
3580,1728,41,26.184538653366584,0,3.5576075013180524,1699893503.646
3580,1728,41,26.184538653366584,0,3.5576075013180524,1699893504.647
3580,1728,41,26.184538653366584,0,3.5576075013180524,1699893504.647
3580,1769,41,26.5,0,3.8453616882892914,1699893505.648
3580,1769,41,26.5,0,3.8453616882892914,1699893505.648
3497,1687,41,26.184538653366584,0,4.033190277456135,1699893506.649
3497,1687,41,26.184538653366584,0,4.033190277456135,1699893506.649
3580,1728,82,25.935162094763086,35.3,4.2416149711013995,1699893507.65
3580,1728,82,25.935162094763086,35.3,4.2416149711013995,1699893507.65
3580,1728,82,25.935162094763086,35.3,4.2416149711013995,1699893508.651
3580,1728,82,25.935162094763086,35.3,4.2416149711013995,1699893508.651
3497,1728,41,26.184538653366584,0,4.4177165916896195,1699893509.652
3497,1728,41,26.184538653366584,0,4.4177165916896195,1699893509.652
3539,1687,41,26.550868486352353,0,4.626338377243768,1699893510.653
3539,1687,41,26.550868486352353,0,4.626338377243768,1699893510.653
3539,1687,41,26.61691542288557,0,4.738089489581229,1699893511.655
3539,1687,41,26.61691542288557,0,4.738089489581229,1699893511.655
3539,1687,41,26.61691542288557,0,4.738089489581229,1699893512.656
3539,1687,41,26.61691542288557,0,4.738089489581229,1699893512.656
3539,1728,41,26.368159203980102,0,4.83732526570453,1699893513.656
3539,1728,41,26.368159203980102,0,4.83732526570453,1699893513.656
3539,1687,41,26.61691542288557,2.2,4.867775965627171,1699893514.658
3539,1687,41,26.61691542288557,2.2,4.867775965627171,1699893514.658
3539,1687,41,26.61691542288557,2.2,4.867775965627171,1699893515.659
3539,1687,41,26.61691542288557,2.2,4.867775965627171,1699893515.659
3662,1687,123,26,0,4.5503594463688275,1699893516.66
3662,1687,123,26,0,4.5503594463688275,1699893516.66
3539,1728,41,26.61691542288557,0,4.631167129011436,1699893517.661
3539,1728,41,26.61691542288557,0,4.631167129011436,1699893517.661
3539,1728,41,26.61691542288557,0,4.631167129011436,1699893518.664
3539,1728,41,26.61691542288557,0,4.631167129011436,1699893518.664
3539,1728,41,26.61691542288557,0,4.632152588555858,1699893519.666
3539,1728,41,26.61691542288557,0,4.632152588555858,1699893519.666
3662,1728,123,25.749999999999996,0,4.630575853284783,1699893520.668
3662,1728,123,25.749999999999996,0,4.630575853284783,1699893520.668
3662,1728,123,25.749999999999996,0,4.630575853284783,1699893521.67
3662,1728,123,25.749999999999996,0,4.630575853284783,1699893521.67
3539,1728,41,26.184538653366584,0,4.659449817936349,1699893522.67
3539,1728,41,26.184538653366584,0,4.659449817936349,1699893522.67
3621,1769,82,26.43391521197007,0,4.708919887066336,1699893523.672
3621,1769,82,26.43391521197007,0,4.708919887066336,1699893523.672
3621,1769,82,26.43391521197007,0,4.708919887066336,1699893524.673
3621,1769,82,26.43391521197007,0,4.708919887066336,1699893524.673
3539,1687,41,26.48514851485149,0,4.72695379672926,1699893525.674
3539,1687,41,26.48514851485149,0,4.72695379672926,1699893525.674
3539,1687,41,26.302729528535984,0,4.789924661617829,1699893526.675
3539,1687,41,26.302729528535984,0,4.789924661617829,1699893526.675
3539,1687,41,26.302729528535984,0,4.789924661617829,1699893527.677
3539,1687,41,26.302729528535984,0,4.789924661617829,1699893527.677
3621,1728,82,29.528535980148884,35.4,4.611162300259668,1699893528.678
3621,1728,82,29.528535980148884,35.4,4.611162300259668,1699893528.678
3544,1728,41,26.550868486352353,0,4.633827869781375,1699893529.679
3544,1728,41,26.550868486352353,0,4.633827869781375,1699893529.679
3539,1687,41,26.732673267326735,0,4.65994254770856,1699893530.68
3539,1687,41,26.732673267326735,0,4.65994254770856,1699893530.68
3539,1687,41,26.732673267326735,0,4.65994254770856,1699893531.681
3539,1687,41,26.732673267326735,0,4.65994254770856,1699893531.681
3539,1687,41,26.550868486352353,0,4.066794447920927,1699893532.682
3539,1687,41,26.550868486352353,0,4.066794447920927,1699893532.682
3539,1728,41,26.368159203980102,0,4.1076910190144424,1699893533.683
3539,1728,41,26.368159203980102,0,4.1076910190144424,1699893533.683
3539,1728,41,26.368159203980102,0,4.1076910190144424,1699893534.684
3539,1728,41,26.368159203980102,0,4.1076910190144424,1699893534.684
3539,1728,41,26,2.2,5.57375918325113,1699893535.686
3539,1728,41,26,2.2,5.57375918325113,1699893535.686
3539,1687,123,25.935162094763086,0,4.592832752733418,1699893536.688
3539,1687,123,25.935162094763086,0,4.592832752733418,1699893536.688
3539,1687,123,25.935162094763086,0,4.592832752733418,1699893537.691
3539,1687,123,25.935162094763086,0,4.592832752733418,1699893537.691
3580,1728,41,26.368159203980102,0,1.8792713512128543,1699893538.694
3580,1728,41,26.368159203980102,0,1.8792713512128543,1699893538.694
3539,1728,41,26.550868486352353,0,1.9225330252129822,1699893539.696
3539,1728,41,26.550868486352353,0,1.9225330252129822,1699893539.696
3539,1728,41,26.550868486352353,0,1.9225330252129822,1699893540.698
3539,1728,41,26.550868486352353,0,1.9225330252129822,1699893540.698
3703,1769,123,27.611940298507463,0,1.9294312420239368,1699893541.699
3703,1769,123,27.611940298507463,0,1.9294312420239368,1699893541.699
3580,1769,41,26.184538653366584,0,1.8265492655862743,1699893542.701
3580,1769,41,26.184538653366584,0,1.8265492655862743,1699893542.701
3580,1769,41,26.184538653366584,0,1.8265492655862743,1699893543.702
3580,1769,41,26.184538653366584,0,1.8265492655862743,1699893543.702
3539,1728,41,26.799007444168733,0,1.8967139851491246,1699893544.703
3539,1728,41,26.799007444168733,0,1.8967139851491246,1699893544.703
3539,1728,41,26.799007444168733,0,2.9117373159038387,1699893545.704
3539,1728,41,26.799007444168733,0,2.9117373159038387,1699893545.704
3539,1728,41,26.799007444168733,0,2.9117373159038387,1699893546.705
3539,1728,41,26.799007444168733,0,2.9117373159038387,1699893546.705
4156,2098,123,25.935162094763086,0,2.6241802208414837,1699893547.706
4156,2098,123,25.935162094763086,0,2.6241802208414837,1699893547.706
3868,1975,41,26.43391521197007,0,2.6158038147138964,1699893548.707
3868,1975,41,26.43391521197007,0,2.6158038147138964,1699893548.707
3868,1975,41,26.43391521197007,0,2.6158038147138964,1699893549.708
3868,1975,41,26.43391521197007,0,2.6158038147138964,1699893549.708
3827,1851,82,27.160493827160494,0,6.83751250301797,1699893550.709
3827,1851,82,27.160493827160494,0,6.83751250301797,1699893550.709
3744,1851,41,29.35323383084577,0,6.534385147153747,1699893551.711
3744,1851,41,29.35323383084577,0,6.534385147153747,1699893551.711
3744,1851,41,29.35323383084577,0,6.534385147153747,1699893552.712
3744,1851,41,29.35323383084577,0,6.534385147153747,1699893552.712
4444,2259,41,100,0,6.4420475878414,1699893553.713
4444,2259,41,100,0,6.4420475878414,1699893553.713
4444,2259,41,100,0,6.4420475878414,1699893554.715
4444,2259,41,100,0,6.4420475878414,1699893554.715
4362,2177,41,100,0,6.393858616119162,1699893555.716
4362,2177,41,100,0,6.393858616119162,1699893555.716
4403,2181,82,20.603015075376884,0,10.131509576203122,1699893556.718
4403,2181,82,20.603015075376884,0,10.131509576203122,1699893556.718
4403,2181,82,20.603015075376884,0,10.131509576203122,1699893557.719
4403,2181,82,20.603015075376884,0,10.131509576203122,1699893557.719
3049,1193,82,27.318295739348375,13.3,9.061694694778542,1699893558.722
3049,1193,82,27.318295739348375,13.3,9.061694694778542,1699893558.722
3580,1646,123,28.249999999999996,12.9,8.960389453611956,1699893559.724
3580,1646,123,28.249999999999996,12.9,8.960389453611956,1699893559.724
3580,1646,123,28.249999999999996,12.9,8.960389453611956,1699893560.727
3580,1646,123,28.249999999999996,12.9,8.960389453611956,1699893560.727
3580,1646,123,28.320802005012535,13.3,8.828140782750516,1699893561.73
3580,1646,123,28.320802005012535,13.3,8.828140782750516,1699893561.73
3744,1646,205,28.428927680798,13.7,8.77423614567063,1699893562.732
3744,1646,205,28.428927680798,13.7,8.77423614567063,1699893562.732
3744,1646,205,28.428927680798,13.7,8.77423614567063,1699893563.734
3744,1646,205,28.428927680798,13.7,8.77423614567063,1699893563.734
3580,1646,123,28.14070351758794,6.8,8.695103744253538,1699893564.736
3580,1646,123,28.14070351758794,6.8,8.695103744253538,1699893564.736
3621,1646,123,30.15075376884422,7.9,8.56108124621214,1699893565.738
3621,1646,123,30.15075376884422,7.9,8.56108124621214,1699893565.738
3621,1646,123,30.15075376884422,7.9,8.56108124621214,1699893566.741
3621,1646,123,30.15075376884422,7.9,8.56108124621214,1699893566.741
3785,1687,82,27.157360406091367,12.7,6.526994200570581,1699893567.743
3785,1687,82,27.157360406091367,12.7,6.526994200570581,1699893567.743
3621,1687,123,31.499999999999993,9.2,6.531330222566038,1699893568.745
3621,1687,123,31.499999999999993,9.2,6.531330222566038,1699893568.745
3621,1687,123,31.499999999999993,9.2,6.531330222566038,1699893569.746
3621,1687,123,31.499999999999993,9.2,6.531330222566038,1699893569.746
3621,1687,82,30.65326633165829,6.3,6.50994575045208,1699893570.748
3621,1687,82,30.65326633165829,6.3,6.50994575045208,1699893570.748
3621,1728,82,30.673316708229425,7.2,6.522559632620682,1699893571.749
3621,1728,82,30.673316708229425,7.2,6.522559632620682,1699893571.749
3621,1728,82,30.673316708229425,7.2,6.522559632620682,1699893572.75
3621,1728,82,30.673316708229425,7.2,6.522559632620682,1699893572.75
3621,1728,82,31.343283582089555,3.7,6.5236436381195455,1699893573.751
3621,1728,82,31.343283582089555,3.7,6.5236436381195455,1699893573.751
3662,1728,82,30.500000000000004,1.4,6.521377081167376,1699893574.752
3662,1728,82,30.500000000000004,1.4,6.521377081167376,1699893574.752
3662,1728,82,30.500000000000004,1.4,6.521377081167376,1699893575.753
3662,1728,82,30.500000000000004,1.4,6.521377081167376,1699893575.753
3621,1728,82,30.303030303030297,5.8,6.3925775187114136,1699893576.754
3621,1728,82,30.303030303030297,5.8,6.3925775187114136,1699893576.754
3744,1769,123,29.000000000000004,5.8,6.375233430729585,1699893577.755
3744,1769,123,29.000000000000004,5.8,6.375233430729585,1699893577.755
3744,1769,123,29.000000000000004,5.8,6.375233430729585,1699893578.757
3744,1769,123,29.000000000000004,5.8,6.375233430729585,1699893578.757
3621,1769,82,29.145728643216085,8.5,6.394351345891374,1699893579.759
3621,1769,82,29.145728643216085,8.5,6.394351345891374,1699893579.759
3621,1769,82,34.75,0,5.799725056787106,1699893580.76
3621,1769,82,34.75,0,5.799725056787106,1699893580.76
3621,1769,82,34.75,0,5.799725056787106,1699893581.762
3621,1769,82,34.75,0,5.799725056787106,1699893581.762
3662,1728,123,28.967254408060448,5.9,5.7038398431148405,1699893582.763
3662,1728,123,28.967254408060448,5.9,5.7038398431148405,1699893582.763
3621,1769,82,29.000000000000004,7,5.707584589383644,1699893583.764
3621,1769,82,29.000000000000004,7,5.707584589383644,1699893583.764
3621,1769,82,30.1980198019802,9.2,5.692507058353987,1699893584.765
3621,1769,82,30.1980198019802,9.2,5.692507058353987,1699893584.765
3621,1769,82,30.1980198019802,9.2,5.692507058353987,1699893585.766
3621,1769,82,30.1980198019802,9.2,5.692507058353987,1699893585.766
3621,1769,82,29.601990049751247,5.9,5.719213012007825,1699893586.767
3621,1769,82,29.601990049751247,5.9,5.719213012007825,1699893586.767
3621,1769,82,29.000000000000004,4.6,5.71231479519687,1699893587.769
3621,1769,82,29.000000000000004,4.6,5.71231479519687,1699893587.769
3621,1769,82,29.000000000000004,4.6,5.71231479519687,1699893588.77
3621,1769,82,29.000000000000004,4.6,5.71231479519687,1699893588.77
3662,1810,82,28.60696517412935,0,5.712610433060196,1699893589.771
3662,1810,82,28.60696517412935,0,5.712610433060196,1699893589.771
3785,1769,123,28.46347607052897,5.4,5.7148769900123675,1699893590.772
3785,1769,123,28.46347607052897,5.4,5.7148769900123675,1699893590.772
3785,1769,123,28.46347607052897,5.4,5.7148769900123675,1699893591.773
3785,1769,123,28.46347607052897,5.4,5.7148769900123675,1699893591.773
3662,1769,82,27.455919395466,0,5.691127414991795,1699893592.774
3662,1769,82,27.455919395466,0,5.691127414991795,1699893592.774
3621,1769,82,28.249999999999996,1.9,5.7147784440579255,1699893593.775
3621,1769,82,28.249999999999996,1.9,5.7147784440579255,1699893593.775
3621,1769,82,28.249999999999996,1.9,5.7147784440579255,1699893594.776
3621,1769,82,28.249999999999996,1.9,5.7147784440579255,1699893594.776
3744,1810,123,27.819548872180455,0,5.701868924025996,1699893595.777
3744,1810,123,27.819548872180455,0,5.701868924025996,1699893595.777
3662,1769,82,27.95969773299748,5.3,5.691028869037354,1699893596.778
3662,1769,82,27.95969773299748,5.3,5.691028869037354,1699893596.778
3662,1769,82,27.95969773299748,5.3,5.691028869037354,1699893597.779
3662,1769,82,27.95969773299748,5.3,5.691028869037354,1699893597.779
3662,1810,82,29.032258064516125,1,5.706402037930338,1699893598.78
3662,1810,82,29.032258064516125,1,5.706402037930338,1699893598.78
3662,1810,82,28.60696517412935,0,5.700193642800479,1699893599.782
3662,1810,82,28.60696517412935,0,5.700193642800479,1699893599.782
3662,1810,82,28.60696517412935,0,5.700193642800479,1699893600.783
3662,1810,82,28.60696517412935,0,5.700193642800479,1699893600.783
3662,1810,82,29.000000000000004,9.2,5.672994959374431,1699893601.784
3662,1810,82,29.000000000000004,9.2,5.672994959374431,1699893601.784
3662,1892,82,27.819548872180455,2.5,5.664618553246843,1699893602.785
3662,1892,82,27.819548872180455,2.5,5.664618553246843,1699893602.785
3662,1892,82,27.819548872180455,2.5,5.664618553246843,1699893603.786
3662,1892,82,27.819548872180455,2.5,5.664618553246843,1699893603.786
3703,1728,164,28.784119106699755,0,5.684032106271957,1699893604.787
3703,1728,164,28.784119106699755,0,5.684032106271957,1699893604.787
3662,1810,82,28.14070351758794,0,5.686003025360802,1699893605.788
3662,1810,82,28.14070351758794,0,5.686003025360802,1699893605.788
3662,1810,82,28.6783042394015,9.1,5.635547496686392,1699893606.79
3662,1810,82,28.6783042394015,9.1,5.635547496686392,1699893606.79
3662,1810,82,28.6783042394015,9.1,5.635547496686392,1699893607.791
3662,1810,82,28.6783042394015,9.1,5.635547496686392,1699893607.791
3662,1810,82,42.67990074441688,2.3,5.631310020645378,1699893608.792
3662,1810,82,42.67990074441688,2.3,5.631310020645378,1699893608.792
3662,1810,82,27.68079800498753,0,5.647175919310572,1699893609.794
3662,1810,82,27.68079800498753,0,5.647175919310572,1699893609.794
3662,1810,82,27.68079800498753,0,5.647175919310572,1699893610.795
3662,1810,82,27.68079800498753,0,5.647175919310572,1699893610.795
