energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
3791,1851,123,29.97481108312342,1.4,7.848396903686111,1699901295.511
3750,1810,123,30.25,2.2,7.84879108750388,1699901296.514
3750,1810,123,30.25,2.2,7.84879108750388,1699901296.514
3750,1810,123,30.25,2.2,7.84879108750388,1699901297.516
3750,1810,123,30.25,2.2,7.84879108750388,1699901297.516
3833,1892,123,29.25,3,7.839232129922986,1699901298.519
3833,1892,123,29.25,3,7.839232129922986,1699901298.519
3791,1851,82,29.35323383084577,3.3,7.848101265822785,1699901299.521
3791,1851,82,29.35323383084577,3.3,7.848101265822785,1699901299.521
3791,1851,82,29.35323383084577,3.3,7.848101265822785,1699901300.524
3791,1851,82,29.35323383084577,3.3,7.848101265822785,1699901300.524
3791,1851,123,29.104477611940293,18.3,7.8557878502692775,1699901301.527
3791,1851,123,29.104477611940293,18.3,7.8557878502692775,1699901301.527
3791,1892,82,29.323308270676694,6.2,7.844947795280634,1699901302.529
3791,1892,82,29.323308270676694,6.2,7.844947795280634,1699901302.529
3791,1892,82,29.323308270676694,6.2,7.844947795280634,1699901303.532
3791,1892,82,29.323308270676694,6.2,7.844947795280634,1699901303.532
3791,1851,123,29.280397022332505,9.1,7.85637912599593,1699901304.534
3791,1851,123,29.280397022332505,9.1,7.85637912599593,1699901304.534
3915,1851,164,28.57142857142857,2.3,7.852930017590452,1699901305.537
3915,1851,164,28.57142857142857,2.3,7.852930017590452,1699901305.537
3791,1851,82,28.57142857142857,0,7.84563761696173,1699901306.54
3791,1851,82,28.57142857142857,0,7.84563761696173,1699901306.54
3791,1851,82,28.57142857142857,0,7.84563761696173,1699901307.543
3791,1851,82,28.57142857142857,0,7.84563761696173,1699901307.543
3791,1851,82,27.95969773299748,7.1,7.8549009366792975,1699901308.545
3791,1851,82,27.95969773299748,7.1,7.8549009366792975,1699901308.545
3791,1851,82,29.38271604938272,9.1,7.84879108750388,1699901309.548
3791,1851,82,29.38271604938272,9.1,7.84879108750388,1699901309.548
3791,1851,82,29.38271604938272,9.1,7.84879108750388,1699901310.551
3791,1851,82,29.38271604938272,9.1,7.84879108750388,1699901310.551
3791,1851,82,27.70780856423174,9.2,7.855590758360393,1699901311.554
3791,1851,82,27.70780856423174,9.2,7.855590758360393,1699901311.554
3915,1851,123,28.21158690176322,1.4,7.836571389153047,1699901312.556
3915,1851,123,28.21158690176322,1.4,7.836571389153047,1699901312.556
3915,1851,123,28.21158690176322,1.4,7.836571389153047,1699901313.558
3915,1851,123,28.21158690176322,1.4,7.836571389153047,1699901313.558
3791,1851,82,28.6783042394015,9.2,7.845736162916171,1699901314.56
3791,1851,82,28.6783042394015,9.2,7.845736162916171,1699901314.56
3833,1892,82,27.819548872180455,55.1,7.840808865194061,1699901315.563
3833,1892,82,27.819548872180455,55.1,7.840808865194061,1699901315.563
3833,1892,82,27.819548872180455,55.1,7.840808865194061,1699901316.566
3833,1892,82,27.819548872180455,55.1,7.840808865194061,1699901316.566
3791,1892,82,28.500000000000004,0,7.840414681376292,1699901317.569
3791,1892,82,28.500000000000004,0,7.840414681376292,1699901317.569
3791,1892,82,28.320802005012535,7.3,7.860320964173619,1699901318.571
3791,1892,82,28.320802005012535,7.3,7.860320964173619,1699901318.571
3915,1851,164,28.358208955223883,9.2,7.846623076506151,1699901319.574
3915,1851,164,28.358208955223883,9.2,7.846623076506151,1699901319.574
3915,1851,164,28.358208955223883,9.2,7.846623076506151,1699901320.576
3915,1851,164,28.358208955223883,9.2,7.846623076506151,1699901320.576
3791,1892,82,28.000000000000004,7.5,7.8435681519184435,1699901321.579
3791,1892,82,28.000000000000004,7.5,7.8435681519184435,1699901321.579
3833,1892,82,28.428927680798,36.3,7.853521293317106,1699901322.582
3833,1892,82,28.428927680798,36.3,7.853521293317106,1699901322.582
3833,1892,82,28.428927680798,36.3,7.853521293317106,1699901323.584
3833,1892,82,28.428927680798,36.3,7.853521293317106,1699901323.584
3791,1892,82,27.88944723618091,0,7.839724859695198,1699901324.587
3791,1892,82,27.88944723618091,0,7.839724859695198,1699901324.587
3791,1892,82,28.000000000000004,0,7.844652157417308,1699901325.59
3791,1892,82,28.000000000000004,0,7.844652157417308,1699901325.59
3791,1892,82,28.000000000000004,0,7.844652157417308,1699901326.592
3791,1892,82,28.000000000000004,0,7.844652157417308,1699901326.592
3915,1892,164,28.179551122194514,0,7.832826642884243,1699901327.595
3915,1892,164,28.179551122194514,0,7.832826642884243,1699901327.595
3791,1975,82,27.204030226700247,2.7,7.847509990096131,1699901328.598
3791,1975,82,27.204030226700247,2.7,7.847509990096131,1699901328.598
3791,1975,82,27.204030226700247,2.7,7.847509990096131,1699901329.6
3791,1975,82,27.204030226700247,2.7,7.847509990096131,1699901329.6
3791,1851,82,27.27272727272727,5.5,7.837951032515238,1699901330.603
3791,1851,82,27.27272727272727,5.5,7.837951032515238,1699901330.603
3791,1892,82,27.386934673366838,7,7.8437652438273275,1699901331.606
3791,1892,82,27.386934673366838,7,7.8437652438273275,1699901331.606
3791,1892,82,28.6783042394015,4.7,7.848002719868343,1699901332.609
3791,1892,82,28.6783042394015,4.7,7.848002719868343,1699901332.609
3791,1892,82,28.6783042394015,4.7,7.848002719868343,1699901333.611
3791,1892,82,28.6783042394015,4.7,7.848002719868343,1699901333.611
3791,1810,164,27.86069651741293,0,7.840710319239619,1699901334.614
3791,1810,164,27.86069651741293,0,7.840710319239619,1699901334.614
3791,1892,82,27.819548872180455,5.1,7.841104503057389,1699901335.616
3791,1892,82,27.819548872180455,5.1,7.841104503057389,1699901335.616
3791,1892,82,27.819548872180455,5.1,7.841104503057389,1699901336.619
3791,1892,82,27.819548872180455,5.1,7.841104503057389,1699901336.619
3791,1851,82,27.930174563591027,0,7.846425984597268,1699901337.621
3791,1851,82,27.930174563591027,0,7.846425984597268,1699901337.621
3750,1851,82,27.70780856423174,3.7,7.837261210834143,1699901338.624
3750,1851,82,27.70780856423174,3.7,7.837261210834143,1699901338.624
3750,1851,82,27.70780856423174,3.7,7.837261210834143,1699901339.627
3750,1851,82,27.70780856423174,3.7,7.837261210834143,1699901339.627
3833,1892,82,28.888888888888886,0,7.839724859695198,1699901340.629
3833,1892,82,28.888888888888886,0,7.839724859695198,1699901340.629
3833,1810,123,28.000000000000004,9.2,7.840907411148504,1699901341.632
3833,1810,123,28.000000000000004,9.2,7.840907411148504,1699901341.632
3791,1892,82,27.56892230576441,0,7.853127109499337,1699901342.633
3791,1892,82,27.56892230576441,0,7.853127109499337,1699901342.633
3791,1892,82,27.56892230576441,0,7.853127109499337,1699901343.636
3791,1892,82,27.56892230576441,0,7.853127109499337,1699901343.636
3791,1892,82,27.500000000000004,0,7.836965572970815,1699901344.638
3791,1892,82,27.500000000000004,0,7.836965572970815,1699901344.638
3709,1810,82,27.318295739348375,7,7.843173968100675,1699901345.641
3709,1810,82,27.318295739348375,7,7.843173968100675,1699901345.641
3709,1810,82,27.318295739348375,7,7.843173968100675,1699901346.644
3709,1810,82,27.318295739348375,7,7.843173968100675,1699901346.644
3791,1892,82,27.749999999999996,2.2,7.838246670378564,1699901347.646
3791,1892,82,27.749999999999996,2.2,7.838246670378564,1699901347.646
3750,1934,164,27.318295739348375,0,7.8435681519184435,1699901348.648
3750,1934,164,27.318295739348375,0,7.8435681519184435,1699901348.648
3791,1851,82,29.500000000000004,0,7.825928426073289,1699901349.651
3791,1851,82,29.500000000000004,0,7.825928426073289,1699901349.651
3791,1851,82,29.500000000000004,0,7.825928426073289,1699901350.654
3791,1851,82,29.500000000000004,0,7.825928426073289,1699901350.654
3833,1892,82,27.431421446384043,0,7.8323339131120315,1699901351.657
3833,1892,82,27.431421446384043,0,7.8323339131120315,1699901351.657
3874,1975,82,27.86069651741293,0,7.819227301171219,1699901352.66
3874,1975,82,27.86069651741293,0,7.819227301171219,1699901352.66
3874,1975,82,27.86069651741293,0,7.819227301171219,1699901353.662
3874,1975,82,27.86069651741293,0,7.819227301171219,1699901353.662
3791,1892,82,27.54342431761787,3.7,7.817650565900143,1699901354.664
3791,1892,82,27.54342431761787,3.7,7.817650565900143,1699901354.664
3833,1934,123,28.358208955223883,0,7.850170730866071,1699901355.666
3833,1934,123,28.358208955223883,0,7.850170730866071,1699901355.666
3791,1892,82,28.395061728395067,9.2,7.824942966528867,1699901356.669
3791,1892,82,28.395061728395067,9.2,7.824942966528867,1699901356.669
3791,1892,82,28.395061728395067,9.2,7.824942966528867,1699901357.671
3791,1892,82,28.395061728395067,9.2,7.824942966528867,1699901357.671
3833,1892,82,27.611940298507463,0,7.8310528157042825,1699901358.674
3833,1892,82,27.611940298507463,0,7.8310528157042825,1699901358.674
3791,1892,82,27.249999999999996,0,7.8207054904878515,1699901359.677
3791,1892,82,27.249999999999996,0,7.8207054904878515,1699901359.677
3791,1892,82,27.249999999999996,0,7.8207054904878515,1699901360.679
3791,1892,82,27.249999999999996,0,7.8207054904878515,1699901360.679
3833,1934,82,27.68079800498753,0,7.816862198264605,1699901361.682
3833,1934,82,27.68079800498753,0,7.816862198264605,1699901361.682
3833,1975,82,27.749999999999996,9.2,7.834009194337549,1699901362.685
3833,1975,82,27.749999999999996,9.2,7.834009194337549,1699901362.685
3833,1975,82,27.749999999999996,9.2,7.834009194337549,1699901363.687
3833,1975,82,27.749999999999996,9.2,7.834009194337549,1699901363.687
3833,1934,82,28.395061728395067,0,7.826618247754384,1699901364.689
3833,1934,82,28.395061728395067,0,7.826618247754384,1699901364.689
3833,1851,123,27.431421446384043,0,7.819424393080103,1699901365.692
3833,1851,123,27.431421446384043,0,7.819424393080103,1699901365.692
3833,1851,123,27.431421446384043,0,7.819424393080103,1699901366.695
3833,1851,123,27.431421446384043,0,7.819424393080103,1699901366.695
3791,1728,164,31.979695431472077,13.3,7.833122280747569,1699901367.698
3791,1728,164,31.979695431472077,13.3,7.833122280747569,1699901367.698
3833,1728,164,32.06106870229007,13.4,7.825534242255521,1699901368.701
3833,1728,164,32.06106870229007,13.4,7.825534242255521,1699901368.701
3833,1728,164,32.06106870229007,13.4,7.825534242255521,1699901369.704
3833,1728,164,32.06106870229007,13.4,7.825534242255521,1699901369.704
4156,1975,205,31.63265306122449,12.4,7.857364585540353,1699901370.707
4156,1975,205,31.63265306122449,12.4,7.857364585540353,1699901370.707
3791,1728,164,32.233502538071065,13.5,7.84475070337175,1699901371.709
3791,1728,164,32.233502538071065,13.5,7.84475070337175,1699901371.709
3791,1769,164,31.829573934837097,13.4,7.847805627959459,1699901372.712
3791,1769,164,31.829573934837097,13.4,7.847805627959459,1699901372.712
3791,1769,164,31.829573934837097,13.4,7.847805627959459,1699901373.715
3791,1769,164,31.829573934837097,13.4,7.847805627959459,1699901373.715
3791,1728,164,32.82828282828283,13.6,7.822972047440023,1699901374.718
3791,1728,164,32.82828282828283,13.6,7.822972047440023,1699901374.718
3791,1728,164,32.66331658291457,13.2,7.826519701799942,1699901375.722
3791,1728,164,32.66331658291457,13.2,7.826519701799942,1699901375.722
3791,1728,164,32.66331658291457,13.2,7.826519701799942,1699901376.725
3791,1728,164,32.66331658291457,13.2,7.826519701799942,1699901376.725
3791,1728,164,31.377551020408166,13.4,7.82957462638765,1699901377.727
3791,1728,164,31.377551020408166,13.4,7.82957462638765,1699901377.727
3791,1728,206,30.788804071246823,0,7.791732979881844,1699901378.73
3791,1728,206,30.788804071246823,0,7.791732979881844,1699901378.73
3791,1728,206,30.788804071246823,0,7.791732979881844,1699901379.731
3791,1728,206,30.788804071246823,0,7.791732979881844,1699901379.731
3668,1604,82,26.683291770573568,0,23.94982039999803,1699901380.734
3668,1604,82,26.683291770573568,0,23.94982039999803,1699901380.734
3956,1934,41,10.918114143920599,0,49.99344669402959,1699901381.737
3956,1934,41,10.918114143920599,0,49.99344669402959,1699901381.737
3956,1934,41,10.918114143920599,0,49.99344669402959,1699901382.74
