energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
3791,1892,41,26.980198019801986,0.0,34.03875812388212,1699908107.664
3791,1892,41,26.980198019801986,0.0,34.03875812388212,1699908108.666
3791,1892,41,26.980198019801986,0.0,34.03875812388212,1699908108.666
3791,1892,41,26.61691542288557,0.0,34.037772664337695,1699908109.669
3791,1892,41,26.61691542288557,0.0,34.037772664337695,1699908109.669
3791,1851,82,26.86567164179105,2.2,34.03087444752674,1699908110.671
3791,1851,82,26.86567164179105,2.2,34.03087444752674,1699908110.671
3791,1851,82,26.86567164179105,2.2,34.03087444752674,1699908111.674
3791,1851,82,26.86567164179105,2.2,34.03087444752674,1699908111.674
3915,1892,164,26.799007444168733,0.0,34.0359002912033,1699908112.677
3915,1892,164,26.799007444168733,0.0,34.0359002912033,1699908112.677
3833,1934,41,26.56641604010025,0.0,34.0359002912033,1699908113.679
3833,1934,41,26.56641604010025,0.0,34.0359002912033,1699908113.679
3833,1934,41,26.56641604010025,0.0,34.0359002912033,1699908114.682
3833,1934,41,26.56641604010025,0.0,34.0359002912033,1699908114.682
3750,1934,41,26.43391521197007,0.0,34.02939625821011,1699908115.685
3750,1934,41,26.43391521197007,0.0,34.02939625821011,1699908115.685
3750,1892,41,26.683291770573568,0.0,34.03353518829668,1699908116.689
3750,1892,41,26.683291770573568,0.0,34.03353518829668,1699908116.689
3791,1851,82,26.065162907268167,0.0,34.03353518829668,1699908117.692
3791,1851,82,26.065162907268167,0.0,34.03353518829668,1699908117.692
3791,1851,82,26.065162907268167,0.0,34.03353518829668,1699908118.695
3791,1851,82,26.065162907268167,0.0,34.03353518829668,1699908118.695
3709,1851,41,26.86567164179105,0.0,34.037772664337695,1699908119.698
3709,1851,41,26.86567164179105,0.0,34.037772664337695,1699908119.698
3750,1851,82,27.68079800498753,0.0,34.02949480416455,1699908120.7
3750,1851,82,27.68079800498753,0.0,34.02949480416455,1699908120.7
3750,1851,82,27.68079800498753,0.0,34.02949480416455,1699908121.703
3750,1851,82,27.68079800498753,0.0,34.02949480416455,1699908121.703
3791,1851,41,26.5,0.0,34.03067735561786,1699908122.706
3791,1851,41,26.5,0.0,34.03067735561786,1699908122.706
3791,1892,41,26.25,0.0,34.03639302097551,1699908123.709
3791,1892,41,26.25,0.0,34.03639302097551,1699908123.709
3791,1892,41,26.25,0.0,34.03639302097551,1699908124.712
3791,1892,41,26.25,0.0,34.03639302097551,1699908124.712
3874,1892,123,26.065162907268167,90.7,34.039546491517655,1699908125.715
3874,1892,123,26.065162907268167,90.7,34.039546491517655,1699908125.715
3750,1934,41,26.5,0.0,34.04329123778646,1699908126.718
3750,1934,41,26.5,0.0,34.04329123778646,1699908126.718
3791,1892,82,26.61691542288557,0.0,34.03304245852447,1699908127.721
3791,1892,82,26.61691542288557,0.0,34.03304245852447,1699908127.721
3791,1892,82,26.61691542288557,0.0,34.03304245852447,1699908128.724
3791,1892,82,26.61691542288557,0.0,34.03304245852447,1699908128.724
3750,1892,41,26.86567164179105,0.0,34.029593350118994,1699908129.726
3750,1892,41,26.86567164179105,0.0,34.029593350118994,1699908129.726
3791,1934,41,26.61691542288557,0.0,34.031859907071166,1699908130.729
3791,1934,41,26.61691542288557,0.0,34.031859907071166,1699908130.729
3791,1934,41,26.61691542288557,0.0,34.031859907071166,1699908131.732
3791,1934,41,26.61691542288557,0.0,34.031859907071166,1699908131.732
3874,1892,82,26.980198019801986,0.0,34.03412646402334,1699908132.735
3874,1892,82,26.980198019801986,0.0,34.03412646402334,1699908132.735
3791,1851,41,26.5,0.0,34.027425339121265,1699908133.738
3791,1851,41,26.5,0.0,34.027425339121265,1699908133.738
3791,1851,41,26.5,0.0,34.027425339121265,1699908134.741
3791,1851,41,26.5,0.0,34.027425339121265,1699908134.741
3956,2016,123,26.61691542288557,8.5,34.03639302097551,1699908135.744
3956,2016,123,26.61691542288557,8.5,34.03639302097551,1699908135.744
3750,1851,41,26.799007444168733,0.0,34.025651511941305,1699908136.746
3750,1851,41,26.799007444168733,0.0,34.025651511941305,1699908136.746
3750,1892,41,27.04714640198511,0.0,34.034225009977774,1699908137.748
3750,1892,41,27.04714640198511,0.0,34.034225009977774,1699908137.748
3750,1892,41,27.04714640198511,0.0,34.034225009977774,1699908138.751
3750,1892,41,27.04714640198511,0.0,34.034225009977774,1699908138.751
3956,1892,164,26.73267326732673,0.0,34.02998753393676,1699908139.753
3956,1892,164,26.73267326732673,0.0,34.02998753393676,1699908139.753
3791,1934,82,26.86567164179105,0.0,34.03570319929441,1699908140.756
3791,1934,82,26.86567164179105,0.0,34.03570319929441,1699908140.756
3791,1934,82,26.86567164179105,0.0,34.03570319929441,1699908141.759
3791,1934,82,26.86567164179105,0.0,34.03570319929441,1699908141.759
3874,1851,164,26.980198019801986,0.0,34.03915230769989,1699908142.762
3874,1851,164,26.980198019801986,0.0,34.03915230769989,1699908142.762
3750,1851,82,26.5,0.0,34.037575572428814,1699908143.764
3750,1851,82,26.5,0.0,34.037575572428814,1699908143.764
3750,1851,82,26.5,0.0,34.037575572428814,1699908144.768
3750,1851,82,26.5,0.0,34.037575572428814,1699908144.768
3833,1934,41,26.43391521197007,0.0,34.03343664234224,1699908145.771
3833,1934,41,26.43391521197007,0.0,34.03343664234224,1699908145.771
3750,1934,41,48.13895781637717,0.0,34.0326482747067,1699908146.774
3750,1934,41,48.13895781637717,0.0,34.0326482747067,1699908146.774
3750,1934,41,48.13895781637717,0.0,34.0326482747067,1699908147.777
3750,1934,41,48.13895781637717,0.0,34.0326482747067,1699908147.777
3791,1851,82,26.61691542288557,2.2,34.03609738311218,1699908148.78
3791,1851,82,26.61691542288557,2.2,34.03609738311218,1699908148.78
3915,1851,164,26.61691542288557,0.0,34.03383082616001,1699908149.783
3915,1851,164,26.61691542288557,0.0,34.03383082616001,1699908149.783
3750,1892,82,27.04714640198511,0.0,34.02762243103015,1699908150.786
3750,1892,82,27.04714640198511,0.0,34.02762243103015,1699908150.786
3750,1892,82,27.04714640198511,0.0,34.02762243103015,1699908151.789
3750,1892,82,27.04714640198511,0.0,34.02762243103015,1699908151.789
3750,1851,41,27.0,0.0,34.034914831658874,1699908152.792
3750,1851,41,27.0,0.0,34.034914831658874,1699908152.792
3750,1851,41,26.799007444168733,0.0,34.028016614847914,1699908153.795
3750,1851,41,26.799007444168733,0.0,34.028016614847914,1699908153.795
3750,1851,41,26.799007444168733,0.0,34.028016614847914,1699908154.798
3750,1851,41,26.799007444168733,0.0,34.028016614847914,1699908154.798
3833,1892,82,26.799007444168733,0.0,34.034027918068894,1699908155.801
3833,1892,82,26.799007444168733,0.0,34.034027918068894,1699908155.801
3833,1934,41,26.86567164179105,0.0,34.02643987957684,1699908156.802
3833,1934,41,26.86567164179105,0.0,34.02643987957684,1699908156.802
3833,1934,41,26.86567164179105,0.0,34.02643987957684,1699908157.805
3833,1934,41,26.86567164179105,0.0,34.02643987957684,1699908157.805
3791,1892,82,26.550868486352357,0.0,34.03343664234224,1699908158.808
3791,1892,82,26.550868486352357,0.0,34.03343664234224,1699908158.808
3750,1892,41,26.799007444168733,0.0,34.04063049701652,1699908159.811
3750,1892,41,26.799007444168733,0.0,34.04063049701652,1699908159.811
3791,1934,41,26.43391521197007,0.0,34.03107153943562,1699908160.813
3791,1934,41,26.43391521197007,0.0,34.03107153943562,1699908160.813
3791,1934,41,26.43391521197007,0.0,34.03107153943562,1699908161.816
3791,1934,41,26.43391521197007,0.0,34.03107153943562,1699908161.816
3833,1892,123,25.879396984924615,0.0,34.03530901547664,1699908162.819
3833,1892,123,25.879396984924615,0.0,34.03530901547664,1699908162.819
3750,1851,41,26.75,0.0,34.03609738311218,1699908163.822
3750,1851,41,26.75,0.0,34.03609738311218,1699908163.822
3750,1851,41,26.75,0.0,34.03609738311218,1699908164.825
3750,1851,41,26.75,0.0,34.03609738311218,1699908164.825
3791,1892,82,26.5,0.0,34.03915230769989,1699908165.828
3791,1892,82,26.5,0.0,34.03915230769989,1699908165.828
3833,1975,41,26.93266832917705,0.0,34.03412646402334,1699908166.831
3833,1975,41,26.93266832917705,0.0,34.03412646402334,1699908166.831
3833,1975,41,26.93266832917705,0.0,34.03412646402334,1699908167.834
3833,1975,41,26.93266832917705,0.0,34.03412646402334,1699908167.834
3750,1934,41,26.799007444168733,0.0,34.028016614847914,1699908168.837
3750,1934,41,26.799007444168733,0.0,34.028016614847914,1699908168.837
3915,1934,82,26.799007444168733,0.0,34.03796975624658,1699908169.84
3915,1934,82,26.799007444168733,0.0,34.03796975624658,1699908169.84
3750,1851,41,26.61691542288557,0.0,34.02220240353583,1699908170.843
3750,1851,41,26.61691542288557,0.0,34.02220240353583,1699908170.843
3750,1851,41,26.61691542288557,0.0,34.02220240353583,1699908171.846
3750,1851,41,26.61691542288557,0.0,34.02220240353583,1699908171.846
3915,1975,123,26.86567164179105,13.6,34.02949480416455,1699908172.849
3915,1975,123,26.86567164179105,13.6,34.02949480416455,1699908172.849
3750,1892,41,26.93266832917705,0.0,34.028115160802365,1699908173.851
3750,1892,41,26.93266832917705,0.0,34.028115160802365,1699908173.851
3750,1892,41,26.93266832917705,0.0,34.028115160802365,1699908174.854
3750,1892,41,26.93266832917705,0.0,34.028115160802365,1699908174.854
3833,1934,41,26.683291770573568,0.0,34.027228247212385,1699908175.857
3833,1934,41,26.683291770573568,0.0,34.027228247212385,1699908175.857
3833,1934,41,26.683291770573568,0.0,34.027228247212385,1699908175.857
3750,1934,82,26.368159203980102,0.0,34.029593350118994,1699908176.86
3750,1934,82,26.368159203980102,0.0,34.029593350118994,1699908176.86
3750,1934,82,26.368159203980102,0.0,34.029593350118994,1699908177.863
3750,1934,82,26.368159203980102,0.0,34.029593350118994,1699908177.863
3915,2016,82,26.799007444168733,0.0,34.03609738311218,1699908178.866
3915,2016,82,26.799007444168733,0.0,34.03609738311218,1699908178.866
3956,1934,164,26.184538653366584,0.0,34.03028317180009,1699908179.87
3956,1934,164,26.184538653366584,0.0,34.03028317180009,1699908179.87
3750,1851,41,28.03970223325062,0.0,34.032254090888934,1699908180.872
3750,1851,41,28.03970223325062,0.0,34.032254090888934,1699908180.872
3750,1851,41,28.03970223325062,0.0,34.032254090888934,1699908181.875
3750,1851,41,28.03970223325062,0.0,34.032254090888934,1699908181.875
3791,1892,41,26.75,0.0,34.02525732812354,1699908182.878
3791,1892,41,26.75,0.0,34.02525732812354,1699908182.878
3791,1892,41,26.61691542288557,0.0,34.01914747894812,1699908183.881
3791,1892,41,26.61691542288557,0.0,34.01914747894812,1699908183.881
3791,1892,41,26.61691542288557,0.0,34.01914747894812,1699908184.884
3791,1892,41,26.61691542288557,0.0,34.01914747894812,1699908184.884
3833,1851,82,26.73267326732673,0.0,34.031367177298954,1699908185.887
3833,1851,82,26.73267326732673,0.0,34.031367177298954,1699908185.887
3874,1892,123,26.61691542288557,0.0,34.02417332262468,1699908186.89
3874,1892,123,26.61691542288557,0.0,34.02417332262468,1699908186.89
3874,1892,123,26.61691542288557,0.0,34.02417332262468,1699908187.893
3874,1892,123,26.61691542288557,0.0,34.02417332262468,1699908187.893
3791,1934,82,26.43391521197007,0.0,34.024567506442445,1699908188.896
3791,1934,82,26.43391521197007,0.0,34.024567506442445,1699908188.896
3791,1892,41,27.04714640198511,0.0,34.025651511941305,1699908189.898
3791,1892,41,27.04714640198511,0.0,34.025651511941305,1699908189.898
3791,1892,41,27.04714640198511,0.0,34.025651511941305,1699908190.901
3791,1892,41,27.04714640198511,0.0,34.025651511941305,1699908190.901
3750,1892,41,26.61691542288557,0.0,34.03609738311218,1699908191.902
3750,1892,41,26.61691542288557,0.0,34.03609738311218,1699908191.902
3915,1975,123,26.43391521197007,0.0,34.028115160802365,1699908192.905
3915,1975,123,26.43391521197007,0.0,34.028115160802365,1699908192.905
3750,1892,41,26.5,0.0,34.030775901572305,1699908193.907
3750,1892,41,26.5,0.0,34.030775901572305,1699908193.907
3750,1892,41,26.5,0.0,34.030775901572305,1699908194.909
3750,1892,41,26.5,0.0,34.030775901572305,1699908194.909
3750,1851,82,26.315789473684216,0.0,34.02762243103015,1699908195.911
3750,1851,82,26.315789473684216,0.0,34.02762243103015,1699908195.911
3791,1892,41,27.04714640198511,0.0,34.03343664234224,1699908196.913
3791,1892,41,27.04714640198511,0.0,34.03343664234224,1699908196.913
3791,1892,41,27.04714640198511,0.0,34.03343664234224,1699908197.915
3791,1892,41,27.04714640198511,0.0,34.03343664234224,1699908197.915
3791,1934,41,26.43391521197007,0.0,34.03383082616001,1699908198.917
3791,1934,41,26.43391521197007,0.0,34.03383082616001,1699908198.917
3874,1934,164,26.0,0.0,34.02575005789575,1699908199.919
3874,1934,164,26.0,0.0,34.02575005789575,1699908199.919
3874,1934,164,26.0,0.0,34.02575005789575,1699908200.921
3874,1934,164,26.0,0.0,34.02575005789575,1699908200.921
3750,1892,41,26.86567164179105,0.0,34.02762243103015,1699908201.922
3750,1892,41,26.86567164179105,0.0,34.02762243103015,1699908201.922
3874,1934,123,26.683291770573568,99.7,34.02762243103015,1699908202.924
3874,1934,123,26.683291770573568,99.7,34.02762243103015,1699908202.924
3709,1851,41,26.43391521197007,0.0,34.021906765672504,1699908203.925
3709,1851,41,26.43391521197007,0.0,34.021906765672504,1699908203.925
3709,1851,41,26.43391521197007,0.0,34.021906765672504,1699908204.928
3709,1851,41,26.43391521197007,0.0,34.021906765672504,1699908204.928
3791,1934,41,26.61691542288557,0.0,34.02693260934905,1699908205.931
3791,1934,41,26.61691542288557,0.0,34.02693260934905,1699908205.931
3750,1934,82,26.0,0.0,34.02466605239688,1699908206.933
3750,1934,82,26.0,0.0,34.02466605239688,1699908206.933
3750,1934,82,26.0,0.0,34.02466605239688,1699908207.935
3750,1934,82,26.0,0.0,34.02466605239688,1699908207.935
3791,1934,82,26.683291770573568,0.0,34.0277209769846,1699908208.937
3791,1934,82,26.683291770573568,0.0,34.0277209769846,1699908208.937
3915,1892,164,26.368159203980102,0.0,34.02732679316682,1699908209.939
3915,1892,164,26.368159203980102,0.0,34.02732679316682,1699908209.939
3915,1892,164,26.368159203980102,0.0,34.02732679316682,1699908210.941
3915,1892,164,26.368159203980102,0.0,34.02732679316682,1699908210.941
3750,1892,41,27.114427860696523,0.0,34.025651511941305,1699908211.943
3750,1892,41,27.114427860696523,0.0,34.025651511941305,1699908211.943
3750,1892,41,26.86567164179105,0.0,34.03609738311218,1699908212.945
3750,1892,41,26.86567164179105,0.0,34.03609738311218,1699908212.945
3791,1892,41,26.43391521197007,0.0,34.028115160802365,1699908213.947
3791,1892,41,26.43391521197007,0.0,34.028115160802365,1699908213.947
3791,1892,41,26.43391521197007,0.0,34.028115160802365,1699908214.95
3791,1892,41,26.43391521197007,0.0,34.028115160802365,1699908214.95
3833,1934,82,26.43391521197007,0.0,34.029593350118994,1699908215.952
3833,1934,82,26.43391521197007,0.0,34.029593350118994,1699908215.952
3915,1934,164,26.980198019801986,0.0,34.02870643652901,1699908216.953
3915,1934,164,26.980198019801986,0.0,34.02870643652901,1699908216.953
3915,1934,164,26.980198019801986,0.0,34.02870643652901,1699908217.956
3915,1934,164,26.980198019801986,0.0,34.02870643652901,1699908217.956
3791,1892,82,27.04714640198511,0.0,34.02082276017364,1699908218.958
3791,1892,82,27.04714640198511,0.0,34.02082276017364,1699908218.958
3791,1892,41,26.683291770573568,0.0,34.030775901572305,1699908219.96
3791,1892,41,26.683291770573568,0.0,34.030775901572305,1699908219.96
3791,1892,41,26.683291770573568,0.0,34.030775901572305,1699908220.963
3791,1892,41,26.683291770573568,0.0,34.030775901572305,1699908220.963
3750,1934,41,26.61691542288557,0.0,34.03117008539007,1699908221.966
3750,1934,41,26.61691542288557,0.0,34.03117008539007,1699908221.966
3874,1892,123,26.550868486352357,38.4,34.04141886465206,1699908222.968
3874,1892,123,26.550868486352357,38.4,34.04141886465206,1699908222.968
3750,1892,41,26.799007444168733,0.0,34.023877684761345,1699908223.971
3750,1892,41,26.799007444168733,0.0,34.023877684761345,1699908223.971
3750,1892,41,26.799007444168733,0.0,34.023877684761345,1699908224.974
3750,1892,41,26.799007444168733,0.0,34.023877684761345,1699908224.974
3791,1892,82,26.61691542288557,0.0,34.02732679316682,1699908225.977
3791,1892,82,26.61691542288557,0.0,34.02732679316682,1699908225.977
3709,1851,41,26.683291770573568,0.0,34.021512581854736,1699908226.979
3709,1851,41,26.683291770573568,0.0,34.021512581854736,1699908226.979
3709,1851,41,26.683291770573568,0.0,34.021512581854736,1699908227.981
3709,1851,41,26.683291770573568,0.0,34.021512581854736,1699908227.981
3791,1892,41,26.25,0.0,34.02230094949027,1699908228.984
3791,1892,41,26.25,0.0,34.02230094949027,1699908228.984
3956,1975,164,26.184538653366584,0.0,34.02427186857911,1699908229.987
3956,1975,164,26.184538653366584,0.0,34.02427186857911,1699908229.987
3956,1975,164,26.184538653366584,0.0,34.02427186857911,1699908230.99
3956,1975,164,26.184538653366584,0.0,34.02427186857911,1699908230.99
3791,1892,41,26.43391521197007,0.0,34.0200343925381,1699908231.992
3791,1892,41,26.43391521197007,0.0,34.0200343925381,1699908231.992
3791,1892,82,27.04714640198511,0.0,34.029593350118994,1699908232.993
3791,1892,82,27.04714640198511,0.0,34.029593350118994,1699908232.993
3750,1892,41,26.683291770573568,0.0,34.030775901572305,1699908233.996
3750,1892,41,26.683291770573568,0.0,34.030775901572305,1699908233.996
3750,1892,41,26.683291770573568,0.0,34.030775901572305,1699908234.998
3750,1892,41,26.683291770573568,0.0,34.030775901572305,1699908234.998
3750,1892,41,26.56641604010025,0.0,34.02427186857911,1699908236.0
3750,1892,41,26.56641604010025,0.0,34.02427186857911,1699908236.0
3956,1975,164,26.43391521197007,0.0,34.03018462584565,1699908237.002
3956,1975,164,26.43391521197007,0.0,34.03018462584565,1699908237.002
3956,1975,164,26.43391521197007,0.0,34.03018462584565,1699908238.005
3956,1975,164,26.43391521197007,0.0,34.03018462584565,1699908238.005
3791,1892,41,26.5,0.0,34.01757074367705,1699908239.008
3791,1892,41,26.5,0.0,34.01757074367705,1699908239.008
3833,1851,123,26.43391521197007,32.2,34.02131548994585,1699908240.011
3833,1851,123,26.43391521197007,32.2,34.02131548994585,1699908240.011
3833,1851,123,26.43391521197007,32.2,34.02131548994585,1699908241.015
3833,1851,123,26.43391521197007,32.2,34.02131548994585,1699908241.015
3750,1934,41,28.784119106699755,0.0,34.02289222521692,1699908242.018
3750,1934,41,28.784119106699755,0.0,34.02289222521692,1699908242.018
3750,1934,41,27.04714640198511,0.0,34.01973875467477,1699908243.021
3750,1934,41,27.04714640198511,0.0,34.01973875467477,1699908243.021
3750,1934,41,27.04714640198511,0.0,34.01973875467477,1699908244.024
3750,1934,41,27.04714640198511,0.0,34.01973875467477,1699908244.024
3750,1934,41,26.550868486352357,0.0,34.032056998980046,1699908245.026
3750,1934,41,26.550868486352357,0.0,34.032056998980046,1699908245.026
3750,1851,82,26.43391521197007,2.2,34.01983730062921,1699908246.029
3750,1851,82,26.43391521197007,2.2,34.01983730062921,1699908246.029
3915,1892,164,26.61691542288557,0.0,34.02673551744017,1699908247.032
3915,1892,164,26.61691542288557,0.0,34.02673551744017,1699908247.032
3915,1892,164,26.61691542288557,0.0,34.02673551744017,1699908248.034
3915,1892,164,26.61691542288557,0.0,34.02673551744017,1699908248.034
3750,1851,41,26.61691542288557,0.0,34.030972993481186,1699908249.037
3750,1851,41,26.61691542288557,0.0,34.030972993481186,1699908249.037
3750,1892,41,26.683291770573568,0.0,34.02082276017364,1699908250.04
3750,1892,41,26.683291770573568,0.0,34.02082276017364,1699908250.04
3750,1892,41,26.683291770573568,0.0,34.02082276017364,1699908251.043
3750,1892,41,26.683291770573568,0.0,34.02082276017364,1699908251.043
3750,1892,41,26.368159203980102,0.0,34.02880498248346,1699908252.045
3750,1892,41,26.368159203980102,0.0,34.02880498248346,1699908252.045
3874,1934,82,26.5,0.0,34.0200343925381,1699908253.048
3874,1934,82,26.5,0.0,34.0200343925381,1699908253.048
3874,1934,82,26.5,0.0,34.0200343925381,1699908254.051
3874,1934,82,26.5,0.0,34.0200343925381,1699908254.051
3791,1934,41,26.61691542288557,0.0,34.01954166276589,1699908255.054
3791,1934,41,26.61691542288557,0.0,34.01954166276589,1699908255.054
3833,1892,82,26.980198019801986,0.0,34.01845765726703,1699908256.056
3833,1892,82,26.980198019801986,0.0,34.01845765726703,1699908256.056
3791,1892,41,27.86069651741293,0.0,34.01993584658366,1699908257.059
3791,1892,41,27.86069651741293,0.0,34.01993584658366,1699908257.059
3791,1892,41,27.86069651741293,0.0,34.01993584658366,1699908258.062
3791,1892,41,27.86069651741293,0.0,34.01993584658366,1699908258.062
3750,1892,41,27.04714640198511,0.0,34.02575005789575,1699908259.064
3750,1892,41,27.04714640198511,0.0,34.02575005789575,1699908259.064
3874,1892,123,26.43391521197007,0.0,34.020330030401425,1699908260.067
3874,1892,123,26.43391521197007,0.0,34.020330030401425,1699908260.067
3874,1892,123,26.43391521197007,0.0,34.020330030401425,1699908261.07
3874,1892,123,26.43391521197007,0.0,34.020330030401425,1699908261.07
3791,1892,41,26.61691542288557,0.0,34.01116525663831,1699908262.072
3791,1892,41,26.61691542288557,0.0,34.01116525663831,1699908262.072
3874,1934,82,26.43391521197007,0.0,34.02683406339461,1699908263.074
3874,1934,82,26.43391521197007,0.0,34.02683406339461,1699908263.074
3874,1934,82,26.43391521197007,0.0,34.02683406339461,1699908264.077
3874,1934,82,26.43391521197007,0.0,34.02683406339461,1699908264.077
3750,1892,41,27.04714640198511,0.0,34.02515878216909,1699908265.08
3750,1892,41,27.04714640198511,0.0,34.02515878216909,1699908265.08
3750,1851,41,26.61691542288557,0.0,34.01944311681145,1699908266.083
3750,1851,41,26.61691542288557,0.0,34.01944311681145,1699908266.083
3833,1892,123,26.550868486352357,0.0,34.02062566826476,1699908267.085
3833,1892,123,26.550868486352357,0.0,34.02062566826476,1699908267.085
3833,1892,123,26.550868486352357,0.0,34.02062566826476,1699908268.088
3833,1892,123,26.550868486352357,0.0,34.02062566826476,1699908268.088
3750,1851,41,27.22772277227723,0.0,34.02062566826476,1699908269.091
3750,1851,41,27.22772277227723,0.0,34.02062566826476,1699908269.091
3956,1934,123,26.799007444168733,13.4,34.0155998245882,1699908270.094
3956,1934,123,26.799007444168733,13.4,34.0155998245882,1699908270.094
3956,1934,123,26.799007444168733,13.4,34.0155998245882,1699908271.097
3956,1934,123,26.799007444168733,13.4,34.0155998245882,1699908271.097
3791,1934,41,27.363184079601982,0.0,34.02249804139916,1699908272.1
3791,1934,41,27.363184079601982,0.0,34.02249804139916,1699908272.1
3791,1892,41,26.61691542288557,0.0,34.014811456952664,1699908273.103
3791,1892,41,26.61691542288557,0.0,34.014811456952664,1699908273.103
3791,1892,41,26.61691542288557,0.0,34.014811456952664,1699908274.105
3791,1892,41,26.61691542288557,0.0,34.014811456952664,1699908274.105
3833,2016,41,26.61691542288557,0.0,34.01944311681145,1699908275.108
3833,2016,41,26.61691542288557,0.0,34.01944311681145,1699908275.108
3750,1892,82,26.799007444168733,0.0,34.02111839803696,1699908276.11
3750,1892,82,26.799007444168733,0.0,34.02111839803696,1699908276.11
3997,1934,164,26.550868486352357,0.0,34.021906765672504,1699908277.113
3997,1934,164,26.550868486352357,0.0,34.021906765672504,1699908277.113
3997,1934,164,26.550868486352357,0.0,34.021906765672504,1699908278.116
3997,1934,164,26.550868486352357,0.0,34.021906765672504,1699908278.116
3750,1851,41,27.04714640198511,0.0,34.021512581854736,1699908279.119
3750,1851,41,27.04714640198511,0.0,34.021512581854736,1699908279.119
3791,1934,41,26.86567164179105,0.0,34.02111839803696,1699908280.122
3791,1934,41,26.86567164179105,0.0,34.02111839803696,1699908280.122
3791,1934,41,26.86567164179105,0.0,34.02111839803696,1699908281.124
3791,1934,41,26.86567164179105,0.0,34.02111839803696,1699908281.124
3791,1892,41,26.86567164179105,0.0,34.02230094949027,1699908282.127
3791,1892,41,26.86567164179105,0.0,34.02230094949027,1699908282.127
3791,1892,82,27.04714640198511,0.0,34.017275105813724,1699908283.13
3791,1892,82,27.04714640198511,0.0,34.017275105813724,1699908283.13
3956,1975,123,26.799007444168733,0.0,34.02269513330804,1699908284.132
3956,1975,123,26.799007444168733,0.0,34.02269513330804,1699908284.132
3956,1975,123,26.799007444168733,0.0,34.02269513330804,1699908285.135
3956,1975,123,26.799007444168733,0.0,34.02269513330804,1699908285.135
3791,1892,82,26.683291770573568,0.0,34.02042857635587,1699908286.138
3791,1892,82,26.683291770573568,0.0,34.02042857635587,1699908286.138
3750,1892,41,27.83251231527094,0.0,34.01678237604151,1699908287.14
3750,1892,41,27.83251231527094,0.0,34.01678237604151,1699908287.14
3791,1975,41,26.86567164179105,0.0,34.01865474917591,1699908288.143
3791,1975,41,26.86567164179105,0.0,34.01865474917591,1699908288.143
3791,1975,41,26.86567164179105,0.0,34.01865474917591,1699908289.145
3791,1975,41,26.86567164179105,0.0,34.01865474917591,1699908289.145
3833,1892,123,26.119402985074625,0.0,34.02437041453356,1699908290.148
3833,1892,123,26.119402985074625,0.0,34.02437041453356,1699908290.148
3833,1892,123,26.119402985074625,0.0,34.02437041453356,1699908291.151
3833,1892,123,26.119402985074625,0.0,34.02437041453356,1699908291.151
3791,1934,82,26.61691542288557,0.0,34.02594714980463,1699908292.153
3791,1934,82,26.61691542288557,0.0,34.02594714980463,1699908292.153
3833,1975,82,26.86567164179105,0.0,34.02594714980463,1699908293.155
3833,1975,82,26.86567164179105,0.0,34.02594714980463,1699908293.155
3791,1934,41,26.86567164179105,0.0,34.02023148444698,1699908294.158
3791,1934,41,26.86567164179105,0.0,34.02023148444698,1699908294.158
3791,1934,41,26.86567164179105,0.0,34.02023148444698,1699908295.161
3791,1934,41,26.86567164179105,0.0,34.02023148444698,1699908295.161
3791,1892,41,26.184538653366584,0.0,34.02515878216909,1699908296.163
3791,1892,41,26.184538653366584,0.0,34.02515878216909,1699908296.163
3915,1934,164,26.184538653366584,0.0,34.02594714980463,1699908297.166
3915,1934,164,26.184538653366584,0.0,34.02594714980463,1699908297.166
3833,1975,41,26.799007444168733,0.0,34.02092130612808,1699908298.169
3833,1975,41,26.799007444168733,0.0,34.02092130612808,1699908298.169
3833,1975,41,26.799007444168733,0.0,34.02092130612808,1699908299.171
3833,1975,41,26.799007444168733,0.0,34.02092130612808,1699908299.171
3874,1934,123,26.43391521197007,99.6,34.01619110031485,1699908300.174
3874,1934,123,26.43391521197007,99.6,34.01619110031485,1699908300.174
3791,1892,41,27.68079800498753,0.0,34.02072421421919,1699908301.177
3791,1892,41,27.68079800498753,0.0,34.02072421421919,1699908301.177
3791,1892,41,27.68079800498753,0.0,34.02072421421919,1699908302.18
3791,1892,41,27.68079800498753,0.0,34.02072421421919,1699908302.18
3791,1892,82,26.25,0.0,34.01382599740824,1699908303.183
3791,1892,82,26.25,0.0,34.01382599740824,1699908303.183
3997,1934,164,26.550868486352357,0.0,34.01737365176816,1699908304.185
3997,1934,164,26.550868486352357,0.0,34.01737365176816,1699908304.185
3997,1934,164,26.550868486352357,0.0,34.01737365176816,1699908305.187
3997,1934,164,26.550868486352357,0.0,34.01737365176816,1699908305.187
3833,1892,82,26.25,0.0,34.02042857635587,1699908306.189
3833,1892,82,26.25,0.0,34.02042857635587,1699908306.189
3874,1892,164,26.799007444168733,0.0,34.028016614847914,1699908307.192
3874,1892,164,26.799007444168733,0.0,34.028016614847914,1699908307.192
3709,1851,41,26.61691542288557,0.0,34.015698370542644,1699908308.195
3709,1851,41,26.61691542288557,0.0,34.015698370542644,1699908308.195
3709,1851,41,26.61691542288557,0.0,34.015698370542644,1699908309.198
