energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4120,2452,118,99.75124378109452,0.0,18.14981759125857,1688517404.232
4120,2452,118,99.75124378109452,0.0,18.14981759125857,1688517405.233
4120,2452,118,99.75124378109452,0.0,18.14981759125857,1688517405.233
4429,2495,118,99.75308641975307,0.0,18.146072841299468,1688517406.236
4429,2495,118,99.75308641975307,0.0,18.146072841299468,1688517406.236
4429,2495,118,99.75308641975307,0.0,18.146072841299468,1688517407.238
4429,2495,118,99.75308641975307,0.0,18.146072841299468,1688517407.238
3901,2109,119,99.25373134328358,0.0,18.142130999237256,1688517408.24
3901,2109,119,99.25373134328358,0.0,18.142130999237256,1688517408.24
4014,2376,119,99.25925925925924,0.0,18.13759788086571,1688517409.243
4014,2376,119,99.25925925925924,0.0,18.13759788086571,1688517409.243
4014,2376,119,99.25925925925924,0.0,18.13759788086571,1688517410.245
4014,2376,119,99.25925925925924,0.0,18.13759788086571,1688517410.245
3974,2337,119,99.75247524752476,0.0,18.14833940048524,1688517411.247
3974,2337,119,99.75247524752476,0.0,18.14833940048524,1688517411.247
3974,2337,119,99.75247524752476,0.0,18.14833940048524,1688517412.25
3974,2337,119,99.75247524752476,0.0,18.14833940048524,1688517412.25
4001,2531,118,99.75186104218362,0.0,18.12527962442129,1688517413.253
4001,2531,118,99.75186104218362,0.0,18.12527962442129,1688517413.253
4001,2531,118,99.75186104218362,0.0,18.12527962442129,1688517414.256
4001,2531,118,99.75186104218362,0.0,18.12527962442129,1688517414.256
3974,2070,159,100.0,0.0,18.1374007887626,1688517415.259
3974,2070,159,100.0,0.0,18.1374007887626,1688517415.259
4053,2146,119,100.0,0.0,18.139371709793704,1688517416.262
4053,2146,119,100.0,0.0,18.139371709793704,1688517416.262
4053,2146,119,100.0,0.0,18.139371709793704,1688517417.265
4053,2146,119,100.0,0.0,18.139371709793704,1688517417.265
3894,2066,198,99.25742574257426,11.8,18.15080305177413,1688517418.268
3894,2066,198,99.25742574257426,11.8,18.15080305177413,1688517418.268
3894,2066,198,99.25742574257426,11.8,18.15080305177413,1688517419.271
3894,2066,198,99.25742574257426,11.8,18.15080305177413,1688517419.271
4238,2261,119,99.50248756218906,0.0,18.14587574919636,1688517420.274
4238,2261,119,99.50248756218906,0.0,18.14587574919636,1688517420.274
4238,2261,119,99.50248756218906,0.0,18.14587574919636,1688517421.277
4238,2261,119,99.50248756218906,0.0,18.14587574919636,1688517421.277
4087,2139,277,99.50372208436724,0.0,18.13779497296882,1688517422.28
4087,2139,277,99.50372208436724,0.0,18.13779497296882,1688517422.28
4087,2139,277,99.50372208436724,0.0,18.13779497296882,1688517423.283
4087,2139,277,99.50372208436724,0.0,18.13779497296882,1688517423.283
3894,2146,119,99.50372208436724,0.0,18.14587574919636,1688517424.285
3894,2146,119,99.50372208436724,0.0,18.14587574919636,1688517424.285
3821,2066,119,98.76237623762376,0.0,18.1365138742986,1688517425.288
3821,2066,119,98.76237623762376,0.0,18.1365138742986,1688517425.288
3821,2066,119,98.76237623762376,0.0,18.1365138742986,1688517426.291
3821,2066,119,98.76237623762376,0.0,18.1365138742986,1688517426.291
4126,2641,198,99.50372208436724,10.0,18.13818915717504,1688517427.294
4126,2641,198,99.50372208436724,10.0,18.13818915717504,1688517427.294
4126,2641,198,99.50372208436724,10.0,18.13818915717504,1688517428.296
4126,2641,198,99.50372208436724,10.0,18.13818915717504,1688517428.296
4278,2182,119,99.50372208436724,0.0,18.14163826897948,1688517429.299
4278,2182,119,99.50372208436724,0.0,18.14163826897948,1688517429.299
4278,2182,119,99.50372208436724,0.0,18.14163826897948,1688517430.303
4278,2182,119,99.50372208436724,0.0,18.14163826897948,1688517430.303
3821,2030,119,99.5049504950495,0.0,18.14893067679457,1688517431.305
3821,2030,119,99.5049504950495,0.0,18.14893067679457,1688517431.305
3821,2185,119,97.77227722772275,0.0,18.138287703226595,1688517432.307
3821,2185,119,97.77227722772275,0.0,18.138287703226595,1688517432.307
3821,2185,119,97.77227722772275,0.0,18.138287703226595,1688517433.309
3821,2185,119,97.77227722772275,0.0,18.138287703226595,1688517433.309
3901,2146,119,99.50980392156865,0.0,18.123407249441737,1688517434.312
3901,2146,119,99.50980392156865,0.0,18.123407249441737,1688517434.312
3901,2146,119,99.50980392156865,0.0,18.123407249441737,1688517435.316
3901,2146,119,99.50980392156865,0.0,18.123407249441737,1688517435.316
4080,2685,118,99.5049504950495,0.0,18.1466641176088,1688517436.319
4080,2685,118,99.5049504950495,0.0,18.1466641176088,1688517436.319
4080,2685,118,99.5049504950495,0.0,18.1466641176088,1688517437.321
4080,2685,118,99.5049504950495,0.0,18.1466641176088,1688517437.321
3968,2261,119,99.50248756218906,0.0,18.147452486021244,1688517438.323
3968,2261,119,99.50248756218906,0.0,18.147452486021244,1688517438.323
3968,2261,119,99.50248756218906,0.0,18.147452486021244,1688517439.325
3968,2261,119,99.50248756218906,0.0,18.147452486021244,1688517439.325
4192,2689,118,99.50248756218906,0.0,18.149719045207014,1688517440.327
4192,2689,118,99.50248756218906,0.0,18.149719045207014,1688517440.327
4080,2337,118,99.75186104218362,0.0,18.141835361082588,1688517441.329
4080,2337,118,99.75186104218362,0.0,18.141835361082588,1688517441.329
4080,2337,118,99.75186104218362,0.0,18.141835361082588,1688517442.332
4080,2337,118,99.75186104218362,0.0,18.141835361082588,1688517442.332
4318,2606,118,99.25187032418953,0.0,18.14912776889768,1688517443.335
4318,2606,118,99.25187032418953,0.0,18.14912776889768,1688517443.335
4318,2606,118,99.25187032418953,0.0,18.14912776889768,1688517444.338
4318,2606,118,99.25187032418953,0.0,18.14912776889768,1688517444.338
3821,2030,119,99.75247524752476,0.0,18.134641499319045,1688517445.341
3821,2030,119,99.75247524752476,0.0,18.134641499319045,1688517445.341
3821,2030,119,99.75247524752476,0.0,18.134641499319045,1688517446.344
3821,2030,119,99.75247524752476,0.0,18.134641499319045,1688517446.344
4007,2261,119,99.50248756218906,0.0,18.137696426917262,1688517447.346
4007,2261,119,99.50248756218906,0.0,18.137696426917262,1688517447.346
4087,2185,119,100.0,0.0,18.14321500580436,1688517448.348
4087,2185,119,100.0,0.0,18.14321500580436,1688517448.348
4087,2185,119,100.0,0.0,18.14321500580436,1688517449.351
4087,2185,119,100.0,0.0,18.14321500580436,1688517449.351
3901,2146,119,99.75124378109452,0.0,18.143609190010583,1688517450.356
3901,2146,119,99.75124378109452,0.0,18.143609190010583,1688517450.356
3901,2146,119,99.75124378109452,0.0,18.143609190010583,1688517451.359
3901,2146,119,99.75124378109452,0.0,18.143609190010583,1688517451.359
3901,1950,159,100.0,0.0,18.151492874135013,1688517452.361
3901,1950,159,100.0,0.0,18.151492874135013,1688517452.361
3901,1950,159,100.0,0.0,18.151492874135013,1688517453.363
3901,1950,159,100.0,0.0,18.151492874135013,1688517453.363
4159,2562,118,100.0,0.0,18.151887058341234,1688517454.365
4159,2562,118,100.0,0.0,18.151887058341234,1688517454.365
4159,2562,118,100.0,0.0,18.151887058341234,1688517454.365
4159,2562,118,100.0,0.0,18.151887058341234,1688517455.366
4159,2562,118,100.0,0.0,18.151887058341234,1688517455.366
3821,2030,159,99.02676399026764,0.0,18.15642017671278,1688517456.368
3821,2030,159,99.02676399026764,0.0,18.15642017671278,1688517456.368
4014,2146,119,99.75124378109452,0.0,18.131980755927053,1688517457.371
4014,2146,119,99.75124378109452,0.0,18.131980755927053,1688517457.371
4014,2146,119,99.75124378109452,0.0,18.131980755927053,1688517458.373
4014,2146,119,99.75124378109452,0.0,18.131980755927053,1688517458.373
4580,2531,236,99.50372208436724,1.9,18.138090611123484,1688517459.374
4580,2531,236,99.50372208436724,1.9,18.138090611123484,1688517459.374
4580,2531,236,99.50372208436724,1.9,18.138090611123484,1688517460.377
4580,2531,236,99.50372208436724,1.9,18.138090611123484,1688517460.377
3940,1990,119,99.75247524752476,0.0,18.12468834811196,1688517461.381
3940,1990,119,99.75247524752476,0.0,18.12468834811196,1688517461.381
3940,1990,119,99.75247524752476,0.0,18.12468834811196,1688517462.384
3940,1990,119,99.75247524752476,0.0,18.12468834811196,1688517462.384
3888,2566,118,99.5,0.0,18.118184308709303,1688517463.386
3888,2566,118,99.5,0.0,18.118184308709303,1688517463.386
3888,2566,118,99.5,0.0,18.118184308709303,1688517464.387
3888,2566,118,99.5,0.0,18.118184308709303,1688517464.387
3974,2261,119,99.26108374384236,0.0,18.128531644122614,1688517465.39
3974,2261,119,99.26108374384236,0.0,18.128531644122614,1688517465.39
3974,2487,118,98.01980198019804,0.0,18.12695490729773,1688517466.393
3974,2487,118,98.01980198019804,0.0,18.12695490729773,1688517466.393
3974,2487,118,98.01980198019804,0.0,18.12695490729773,1688517467.395
3974,2487,118,98.01980198019804,0.0,18.12695490729773,1688517467.395
4436,2416,158,99.75247524752476,0.0,18.125772354679064,1688517468.397
4436,2416,158,99.75247524752476,0.0,18.125772354679064,1688517468.397
4436,2416,158,99.75247524752476,0.0,18.125772354679064,1688517469.399
4436,2416,158,99.75247524752476,0.0,18.125772354679064,1688517469.399
4206,2261,119,99.75124378109452,0.0,18.123899979699512,1688517470.401
4206,2261,119,99.75124378109452,0.0,18.123899979699512,1688517470.401
4206,2261,119,99.75124378109452,0.0,18.123899979699512,1688517471.403
4206,2261,119,99.75124378109452,0.0,18.123899979699512,1688517471.403
3934,2637,118,99.50372208436724,0.0,18.12695490729773,1688517472.404
3934,2637,118,99.50372208436724,0.0,18.12695490729773,1688517472.404
3894,2225,119,99.25558312655087,0.0,18.11552356531731,1688517473.407
3894,2225,119,99.25558312655087,0.0,18.11552356531731,1688517473.407
3894,2225,119,99.25558312655087,0.0,18.11552356531731,1688517474.409
3894,2225,119,99.25558312655087,0.0,18.11552356531731,1688517474.409
4166,2258,119,99.5049504950495,0.0,18.12045086789508,1688517475.411
4166,2258,119,99.5049504950495,0.0,18.12045086789508,1688517475.411
4166,2258,119,99.5049504950495,0.0,18.12045086789508,1688517476.413
4166,2258,119,99.5049504950495,0.0,18.12045086789508,1688517476.413
3934,2341,119,98.75930521091811,0.0,18.128531644122614,1688517477.416
3934,2341,119,98.75930521091811,0.0,18.128531644122614,1688517477.416
3934,2341,119,98.75930521091811,0.0,18.128531644122614,1688517478.417
3934,2341,119,98.75930521091811,0.0,18.128531644122614,1688517478.417
4397,2301,119,98.76237623762376,0.0,18.130009834895947,1688517479.418
4397,2301,119,98.76237623762376,0.0,18.130009834895947,1688517479.418
4397,2301,119,100.0,0.0,18.141933907134145,1688517480.42
4397,2301,119,100.0,0.0,18.141933907134145,1688517480.42
3781,2258,119,100.0,0.0,18.141933907134145,1688517481.422
3781,2258,119,100.0,0.0,18.141933907134145,1688517481.422
3894,2491,118,99.50372208436724,0.0,18.11976104553419,1688517482.424
3894,2491,118,99.50372208436724,0.0,18.11976104553419,1688517482.424
3894,2491,118,99.50372208436724,0.0,18.11976104553419,1688517483.426
3894,2491,118,99.50372208436724,0.0,18.11976104553419,1688517483.426
3821,2106,119,99.50617283950616,0.0,18.139273163742143,1688517484.428
3821,2106,119,99.50617283950616,0.0,18.139273163742143,1688517484.428
3821,2106,119,99.50617283950616,0.0,18.139273163742143,1688517485.431
3821,2106,119,99.50617283950616,0.0,18.139273163742143,1688517485.431
3894,2109,119,99.50372208436724,0.0,18.14045571636081,1688517486.434
3894,2109,119,99.50372208436724,0.0,18.14045571636081,1688517486.434
3894,2109,119,99.50372208436724,0.0,18.14045571636081,1688517487.436
3894,2109,119,99.50372208436724,0.0,18.14045571636081,1688517487.436
3821,2487,119,99.5049504950495,0.0,18.1301083809475,1688517488.438
3821,2487,119,99.5049504950495,0.0,18.1301083809475,1688517488.438
4120,2720,118,99.75124378109452,0.0,18.132769124339497,1688517489.439
4120,2720,118,99.75124378109452,0.0,18.132769124339497,1688517489.439
4120,2720,118,99.75124378109452,0.0,18.132769124339497,1688517490.44
4120,2720,118,99.75124378109452,0.0,18.132769124339497,1688517490.44
3901,2258,119,99.5049504950495,0.0,18.107541335141324,1688517491.443
3901,2258,119,99.5049504950495,0.0,18.107541335141324,1688517491.443
3901,2258,119,99.5049504950495,0.0,18.107541335141324,1688517492.446
3901,2258,119,99.5049504950495,0.0,18.107541335141324,1688517492.446
4429,2301,118,99.50372208436724,0.0,18.128137459916395,1688517493.448
4429,2301,118,99.50372208436724,0.0,18.128137459916395,1688517493.448
4429,2301,118,99.50372208436724,0.0,18.128137459916395,1688517494.45
4429,2301,118,99.50372208436724,0.0,18.128137459916395,1688517494.45
3894,2146,119,99.5049504950495,0.0,18.13503568352527,1688517495.453
3894,2146,119,99.5049504950495,0.0,18.13503568352527,1688517495.453
4318,2337,198,100.0,0.0,18.11936686132797,1688517496.456
4318,2337,198,100.0,0.0,18.11936686132797,1688517496.456
4318,2337,198,100.0,0.0,18.11936686132797,1688517497.459
4318,2337,198,100.0,0.0,18.11936686132797,1688517497.459
3928,2376,118,99.50248756218906,0.0,18.122421788926182,1688517498.462
3928,2376,118,99.50248756218906,0.0,18.122421788926182,1688517498.462
3928,2376,118,99.50248756218906,0.0,18.122421788926182,1688517499.465
3928,2376,118,99.50248756218906,0.0,18.122421788926182,1688517499.465
3848,2103,119,99.25742574257426,0.0,18.13503568352527,1688517500.467
3848,2103,119,99.25742574257426,0.0,18.13503568352527,1688517500.467
3848,2103,119,99.25742574257426,0.0,18.13503568352527,1688517501.47
3848,2103,119,99.25742574257426,0.0,18.13503568352527,1688517501.47
3894,2109,119,99.75124378109452,0.0,18.12350579549329,1688517502.471
3894,2109,119,99.75124378109452,0.0,18.12350579549329,1688517502.471
3894,2109,119,99.75124378109452,0.0,18.12350579549329,1688517503.474
3894,2109,119,99.75124378109452,0.0,18.12350579549329,1688517503.474
4278,2759,118,99.5049504950495,0.0,18.121337782359078,1688517504.476
4278,2759,118,99.5049504950495,0.0,18.121337782359078,1688517504.476
4087,2142,198,99.75186104218362,0.0,18.12439270995729,1688517505.478
4087,2142,198,99.75186104218362,0.0,18.12439270995729,1688517505.478
4087,2142,198,99.75186104218362,0.0,18.12439270995729,1688517506.48
4087,2142,198,99.75186104218362,0.0,18.12439270995729,1688517506.48
3974,2146,119,99.75124378109452,0.0,18.12202760471996,1688517507.481
3974,2146,119,99.75124378109452,0.0,18.12202760471996,1688517507.481
3974,2146,119,99.75124378109452,0.0,18.12202760471996,1688517508.483
3974,2146,119,99.75124378109452,0.0,18.12202760471996,1688517508.483
3934,2254,238,99.50372208436724,0.0,18.12439270995729,1688517509.485
3934,2254,238,99.50372208436724,0.0,18.12439270995729,1688517509.485
3934,2254,238,99.50372208436724,0.0,18.12439270995729,1688517510.488
3934,2254,238,99.50372208436724,0.0,18.12439270995729,1688517510.488
4087,2531,118,99.5049504950495,0.0,18.12015522974041,1688517511.491
4087,2531,118,99.5049504950495,0.0,18.12015522974041,1688517511.491
3894,2487,118,99.50372208436724,0.0,18.11867703896708,1688517512.493
3894,2487,118,99.50372208436724,0.0,18.11867703896708,1688517512.493
3894,2487,118,99.50372208436724,0.0,18.11867703896708,1688517513.496
3894,2487,118,99.50372208436724,0.0,18.11867703896708,1688517513.496
3974,2185,119,98.51485148514853,0.0,18.12291451918396,1688517514.499
3974,2185,119,98.51485148514853,0.0,18.12291451918396,1688517514.499
3974,2185,119,98.51485148514853,0.0,18.12291451918396,1688517515.502
3974,2185,119,98.51485148514853,0.0,18.12291451918396,1688517515.502
3815,2222,119,99.50248756218906,0.0,18.119169769224857,1688517516.504
3815,2222,119,99.50248756218906,0.0,18.119169769224857,1688517516.504
3815,2222,119,99.50248756218906,0.0,18.119169769224857,1688517517.507
3815,2222,119,99.50248756218906,0.0,18.119169769224857,1688517517.507
4390,2337,118,99.50372208436724,0.0,18.118381400812414,1688517518.51
4390,2337,118,99.50372208436724,0.0,18.118381400812414,1688517518.51
3974,2146,158,99.50372208436724,0.0,18.129024374380396,1688517519.511
3974,2146,158,99.50372208436724,0.0,18.129024374380396,1688517519.511
3974,2146,158,99.50372208436724,0.0,18.129024374380396,1688517520.514
3974,2146,158,99.50372208436724,0.0,18.129024374380396,1688517520.514
4152,2575,118,99.75186104218362,0.0,18.124885440215067,1688517521.517
4152,2575,118,99.75186104218362,0.0,18.124885440215067,1688517521.517
4152,2575,118,99.75186104218362,0.0,18.124885440215067,1688517522.52
4152,2575,118,99.75186104218362,0.0,18.124885440215067,1688517522.52
3974,2106,119,99.25925925925924,0.0,18.12025377579197,1688517523.523
3974,2106,119,99.25925925925924,0.0,18.12025377579197,1688517523.523
3974,2106,119,99.25925925925924,0.0,18.12025377579197,1688517524.526
3974,2106,119,99.25925925925924,0.0,18.12025377579197,1688517524.526
3921,2606,118,99.25373134328358,0.0,18.13631678219549,1688517525.529
3921,2606,118,99.25373134328358,0.0,18.13631678219549,1688517525.529
4462,2337,118,99.0074441687345,0.0,18.11887413107019,1688517526.531
4462,2337,118,99.0074441687345,0.0,18.11887413107019,1688517526.531
4462,2337,118,99.0074441687345,0.0,18.11887413107019,1688517527.534
4462,2337,118,99.0074441687345,0.0,18.11887413107019,1688517527.534
4311,2601,197,99.50248756218906,10.0,18.01471095457618,1688517528.537
4311,2601,197,99.50248756218906,10.0,18.01471095457618,1688517528.537
4311,2601,197,99.50248756218906,10.0,18.01471095457618,1688517529.54
4311,2601,197,99.50248756218906,10.0,18.01471095457618,1688517529.54
4014,2261,119,99.5049504950495,0.0,18.18933455793227,1688517530.543
4014,2261,119,99.5049504950495,0.0,18.18933455793227,1688517530.543
4014,2261,119,99.5049504950495,0.0,18.18933455793227,1688517531.546
4014,2261,119,99.5049504950495,0.0,18.18933455793227,1688517531.546
4462,2680,236,99.50248756218906,0.0,18.167950064744755,1688517532.548
4462,2680,236,99.50248756218906,0.0,18.167950064744755,1688517532.548
4462,2680,236,99.50248756218906,0.0,18.167950064744755,1688517533.551
4462,2680,236,99.50248756218906,0.0,18.167950064744755,1688517533.551
3968,2610,118,99.75247524752476,0.0,18.179381406725177,1688517534.554
3968,2610,118,99.75247524752476,0.0,18.179381406725177,1688517534.554
3821,2030,119,99.75186104218362,0.0,18.16450095294032,1688517535.557
3821,2030,119,99.75186104218362,0.0,18.16450095294032,1688517535.557
3821,2030,119,99.75186104218362,0.0,18.16450095294032,1688517536.56
3821,2030,119,99.75186104218362,0.0,18.16450095294032,1688517536.56
4159,2649,118,99.50372208436724,0.0,18.171399176549198,1688517537.563
4159,2649,118,99.50372208436724,0.0,18.171399176549198,1688517537.563
4159,2649,118,99.50372208436724,0.0,18.171399176549198,1688517538.566
4159,2649,118,99.50372208436724,0.0,18.171399176549198,1688517538.566
4343,2794,118,99.00497512437812,0.0,18.164895137146537,1688517539.568
4343,2794,118,99.00497512437812,0.0,18.164895137146537,1688517539.568
4343,2794,118,99.00497512437812,0.0,18.164895137146537,1688517540.571
4343,2794,118,99.00497512437812,0.0,18.164895137146537,1688517540.571
4264,2689,118,99.0074441687345,0.0,18.167358788435426,1688517541.574
4264,2689,118,99.0074441687345,0.0,18.167358788435426,1688517541.574
4501,2527,197,99.25187032418953,10.6,18.145974295247917,1688517542.576
4501,2527,197,99.25187032418953,10.6,18.145974295247917,1688517542.576
4501,2527,197,99.25187032418953,10.6,18.145974295247917,1688517543.578
4501,2527,197,99.25187032418953,10.6,18.145974295247917,1688517543.578
4047,2452,118,99.25373134328358,0.0,18.15553326224878,1688517544.581
4047,2452,118,99.25373134328358,0.0,18.15553326224878,1688517544.581
4047,2452,118,99.25373134328358,0.0,18.15553326224878,1688517545.583
4047,2452,118,99.25373134328358,0.0,18.15553326224878,1688517545.583
3821,2178,119,99.75186104218362,0.0,18.14370773606214,1688517546.586
3821,2178,119,99.75186104218362,0.0,18.14370773606214,1688517546.586
3821,2178,119,99.75186104218362,0.0,18.14370773606214,1688517547.589
3821,2178,119,99.75186104218362,0.0,18.14370773606214,1688517547.589
3901,2146,119,99.50738916256158,0.0,18.142919367649696,1688517548.591
3901,2146,119,99.50738916256158,0.0,18.142919367649696,1688517548.591
3821,2070,119,99.75247524752476,0.0,18.15326670306301,1688517549.593
3821,2070,119,99.75247524752476,0.0,18.15326670306301,1688517549.593
3821,2070,119,99.75247524752476,0.0,18.15326670306301,1688517550.596
3821,2070,119,99.75247524752476,0.0,18.15326670306301,1688517550.596
4014,2182,119,99.75186104218362,0.0,18.151197235980344,1688517551.599
4014,2182,119,99.75186104218362,0.0,18.151197235980344,1688517551.599
4014,2182,119,99.75186104218362,0.0,18.151197235980344,1688517552.602
4014,2182,119,99.75186104218362,0.0,18.151197235980344,1688517552.602
3901,2106,119,99.75186104218362,0.0,18.145087380783917,1688517553.604
3901,2106,119,99.75186104218362,0.0,18.145087380783917,1688517553.604
3928,2645,118,99.25742574257426,0.0,18.165289321352763,1688517554.606
3928,2645,118,99.25742574257426,0.0,18.165289321352763,1688517554.606
3928,2645,118,99.25742574257426,0.0,18.165289321352763,1688517555.608
3928,2645,118,99.25742574257426,0.0,18.165289321352763,1688517555.608
3861,2070,119,100.0,0.0,18.140849900567037,1688517556.611
3861,2070,119,100.0,0.0,18.140849900567037,1688517556.611
3861,2070,119,100.0,0.0,18.140849900567037,1688517557.614
3861,2070,119,100.0,0.0,18.140849900567037,1688517557.614
4238,2337,119,99.75124378109452,0.0,18.161840209548323,1688517558.617
4238,2337,119,99.75124378109452,0.0,18.161840209548323,1688517558.617
3861,2222,119,99.26289926289928,0.0,18.151591420186566,1688517559.619
3861,2222,119,99.26289926289928,0.0,18.151591420186566,1688517559.619
3861,2222,119,99.26289926289928,0.0,18.151591420186566,1688517560.621
3861,2222,119,99.26289926289928,0.0,18.151591420186566,1688517560.621
4422,2606,118,99.75124378109452,0.0,18.152281242547456,1688517561.623
4422,2606,118,99.75124378109452,0.0,18.152281242547456,1688517561.623
4422,2606,118,99.75124378109452,0.0,18.152281242547456,1688517562.626
4422,2606,118,99.75124378109452,0.0,18.152281242547456,1688517562.626
4152,2527,118,99.75247524752476,0.0,18.152084150444345,1688517563.629
4152,2527,118,99.75247524752476,0.0,18.152084150444345,1688517563.629
4152,2527,118,99.75247524752476,0.0,18.152084150444345,1688517564.632
4152,2527,118,99.75247524752476,0.0,18.152084150444345,1688517564.632
3974,2066,159,99.50248756218906,0.2,18.139864440051483,1688517565.634
3974,2066,159,99.50248756218906,0.2,18.139864440051483,1688517565.634
3934,2337,119,99.75186104218362,0.0,18.14489028868081,1688517566.637
3934,2337,119,99.75186104218362,0.0,18.14489028868081,1688517566.637
3934,2337,119,99.75186104218362,0.0,18.14489028868081,1688517567.64
3934,2337,119,99.75186104218362,0.0,18.14489028868081,1688517567.64
4040,2676,118,99.50372208436724,0.0,18.15060595967101,1688517568.643
4040,2676,118,99.50372208436724,0.0,18.15060595967101,1688517568.643
4040,2676,118,99.50372208436724,0.0,18.15060595967101,1688517569.645
4040,2676,118,99.50372208436724,0.0,18.15060595967101,1688517569.645
4159,2680,118,99.25742574257426,0.0,18.14489028868081,1688517570.651
4159,2680,118,99.25742574257426,0.0,18.14489028868081,1688517570.651
4159,2680,118,99.25742574257426,0.0,18.14489028868081,1688517571.654
4159,2680,118,99.25742574257426,0.0,18.14489028868081,1688517571.654
4304,2794,118,99.75247524752476,0.0,18.15060595967101,1688517572.656
4304,2794,118,99.75247524752476,0.0,18.15060595967101,1688517572.656
4304,2794,118,99.75247524752476,0.0,18.15060595967101,1688517573.658
4304,2794,118,99.75247524752476,0.0,18.15060595967101,1688517573.658
4350,2416,118,99.50248756218906,0.0,18.16844279500253,1688517574.66
4350,2416,118,99.50248756218906,0.0,18.16844279500253,1688517574.66
4087,2487,118,99.25373134328358,0.0,18.17258172916786,1688517575.661
4087,2487,118,99.25373134328358,0.0,18.17258172916786,1688517575.661
4087,2487,118,99.25373134328358,0.0,18.17258172916786,1688517576.663
4087,2487,118,99.25373134328358,0.0,18.17258172916786,1688517576.663
3974,2066,198,99.75247524752476,11.8,18.16341694637321,1688517577.665
3974,2066,198,99.75247524752476,11.8,18.16341694637321,1688517577.665
3974,2066,198,99.75247524752476,11.8,18.16341694637321,1688517578.667
3974,2066,198,99.75247524752476,11.8,18.16341694637321,1688517578.667
4080,2261,119,99.25558312655087,0.0,18.172877367322524,1688517579.669
4080,2261,119,99.25558312655087,0.0,18.172877367322524,1688517579.669
4080,2261,119,99.25558312655087,0.0,18.172877367322524,1688517580.671
4080,2261,119,99.25558312655087,0.0,18.172877367322524,1688517580.671
3861,2146,119,99.50372208436724,0.0,18.18016977513762,1688517581.673
3861,2146,119,99.50372208436724,0.0,18.18016977513762,1688517581.673
4014,2261,119,99.50248756218906,0.0,18.15080305177413,1688517582.676
4014,2261,119,99.50248756218906,0.0,18.15080305177413,1688517582.676
4014,2261,119,99.50248756218906,0.0,18.15080305177413,1688517583.678
4014,2261,119,99.50248756218906,0.0,18.15080305177413,1688517583.678
4120,2680,118,99.5049504950495,0.0,18.122618881029293,1688517584.681
4120,2680,118,99.5049504950495,0.0,18.122618881029293,1688517584.681
4120,2680,118,99.5049504950495,0.0,18.122618881029293,1688517585.684
4120,2680,118,99.5049504950495,0.0,18.122618881029293,1688517585.684
3934,2452,119,99.501246882793,0.0,18.133261854597272,1688517586.686
3934,2452,119,99.501246882793,0.0,18.133261854597272,1688517586.686
3934,2452,119,99.501246882793,0.0,18.133261854597272,1688517587.689
3934,2452,119,99.501246882793,0.0,18.133261854597272,1688517587.689
3894,2222,119,99.75308641975307,0.0,18.12754618360706,1688517588.692
3894,2222,119,99.75308641975307,0.0,18.12754618360706,1688517588.692
3861,1990,119,98.2587064676617,0.0,18.10596459831644,1688517589.695
3861,1990,119,98.2587064676617,0.0,18.10596459831644,1688517589.695
3861,1990,119,98.2587064676617,0.0,18.10596459831644,1688517590.698
3861,1990,119,98.2587064676617,0.0,18.10596459831644,1688517590.698
3974,2261,119,99.75247524752476,0.0,18.13306476249416,1688517591.701
3974,2261,119,99.75247524752476,0.0,18.13306476249416,1688517591.701
3974,2261,119,99.75247524752476,0.0,18.13306476249416,1688517592.703
3974,2261,119,99.75247524752476,0.0,18.13306476249416,1688517592.703
3861,2109,119,100.0,0.0,18.148635038639902,1688517593.706
3861,2109,119,100.0,0.0,18.148635038639902,1688517593.706
3861,2109,119,100.0,0.0,18.148635038639902,1688517594.709
3861,2109,119,100.0,0.0,18.148635038639902,1688517594.709
4166,2185,119,99.25742574257426,0.0,18.11089190089421,1688517595.712
4166,2185,119,99.25742574257426,0.0,18.11089190089421,1688517595.712
4166,2185,119,99.25742574257426,0.0,18.11089190089421,1688517596.715
4166,2185,119,99.25742574257426,0.0,18.11089190089421,1688517596.715
4199,2720,118,99.50372208436724,0.0,18.11887413107019,1688517597.717
4199,2720,118,99.50372208436724,0.0,18.11887413107019,1688517597.717
4166,2301,119,99.25373134328358,0.0,18.12350579549329,1688517598.72
4166,2301,119,99.25373134328358,0.0,18.12350579549329,1688517598.72
4166,2301,119,99.25373134328358,0.0,18.12350579549329,1688517599.723
4166,2301,119,99.25373134328358,0.0,18.12350579549329,1688517599.723
3934,2030,119,99.75186104218362,0.0,18.13267057828794,1688517600.726
3934,2030,119,99.75186104218362,0.0,18.13267057828794,1688517600.726
3934,2030,119,99.75186104218362,0.0,18.13267057828794,1688517601.729
3934,2030,119,99.75186104218362,0.0,18.13267057828794,1688517601.729
4126,2456,119,99.50372208436724,0.0,18.132079301978607,1688517602.732
4126,2456,119,99.50372208436724,0.0,18.132079301978607,1688517602.732
4126,2456,119,99.50372208436724,0.0,18.132079301978607,1688517603.735
4126,2456,119,99.50372208436724,0.0,18.132079301978607,1688517603.735
4126,2452,119,100.0,0.0,18.12715199940084,1688517604.738
4126,2452,119,100.0,0.0,18.12715199940084,1688517604.738
